timestamp,y_true,y_pred
2013-12-17 23:00:00,-1077.704,-1981.604678952909
2013-12-18 00:00:00,-485.75,-1076.991887302469
2013-12-18 01:00:00,-756.413,-452.7672264692619
2013-12-18 02:00:00,-929.767,-870.1840340977013
2013-12-18 03:00:00,-1131.805,-1129.904026028976
2013-12-18 04:00:00,-1406.955,-1278.0576957901105
2013-12-18 05:00:00,-1612.948,-1581.4985878817643
2013-12-18 06:00:00,-1776.418,-1718.0356758413893
2013-12-18 07:00:00,-2128.946,-1841.1300600870863
2013-12-18 08:00:00,-2404.841,-2325.9258874533957
2013-12-18 09:00:00,-2565.969,-2662.936218505427
2013-12-18 10:00:00,-2488.568,-2816.805965998629
2013-12-18 11:00:00,-2141.451,-2428.685841224276
2013-12-18 12:00:00,-1730.767,-1934.733930378902
2013-12-18 13:00:00,-1662.803,-1554.3445917182
2013-12-18 14:00:00,-1809.329,-1701.9604850700835
2013-12-18 15:00:00,-2261.116,-1897.1835385027189
2013-12-18 16:00:00,-2519.782,-2553.7064034953205
2013-12-18 17:00:00,-2628.312,-2533.683756991774
2013-12-18 18:00:00,-2809.378,-2752.5614430888095
2013-12-18 19:00:00,-3132.218,-2865.258158725684
2013-12-18 20:00:00,-3388.034,-3351.8408871353467
2013-12-18 21:00:00,-3428.433,-3499.12346108632
2013-12-18 22:00:00,-3322.766,-3083.779754699467
2013-12-18 23:00:00,-3245.878,-3351.892484316605
2013-12-19 00:00:00,-4207.547,-3202.891583657385
2013-12-19 01:00:00,-4498.827,-4739.445029632082
2013-12-19 02:00:00,-4733.723,-4696.468076377393
2013-12-19 03:00:00,-4811.243,-4719.290221881462
2013-12-19 04:00:00,-4941.817,-4755.987688685066
2013-12-19 05:00:00,-5650.679,-4835.96770299615
2013-12-19 06:00:00,-5847.404,-6018.97094764311
2013-12-19 07:00:00,-5915.972,-6066.596200796379
2013-12-19 08:00:00,-5730.19,-5913.847265654151
2013-12-19 09:00:00,-5556.922,-5720.23719100722
2013-12-19 10:00:00,-5520.217,-5667.466784493804
2013-12-19 11:00:00,-5774.463,-5654.094119361953
2013-12-19 12:00:00,-5749.665,-5910.954094335547
2013-12-19 13:00:00,-5801.578,-5682.766768830985
2013-12-19 14:00:00,-5721.068,-5720.04138059794
2013-12-19 15:00:00,-5643.091,-5590.920812472447
2013-12-19 16:00:00,-5150.5,-5582.285993465818
2013-12-19 17:00:00,-4742.889,-4878.938270505377
2013-12-19 18:00:00,-4030.248,-4360.675644041875
2013-12-19 19:00:00,-3653.361,-3467.2781091041966
2013-12-19 20:00:00,-2996.859,-3345.5429332879266
2013-12-19 21:00:00,-2318.414,-2793.8595382007693
2013-12-19 22:00:00,-1984.75,-2018.025924671287
2013-12-19 23:00:00,-2732.0,-1790.4548680152093
2013-12-20 00:00:00,-1233.661,-2889.280445606271
2013-12-20 01:00:00,-848.481,-1215.7366626930968
2013-12-20 02:00:00,-691.725,-793.6454101522085
2013-12-20 03:00:00,-625.75,-661.6974988082119
2013-12-20 04:00:00,-742.363,-605.5933824601105
2013-12-20 05:00:00,-873.623,-626.0419508894581
2013-12-20 06:00:00,-1019.296,-911.2009867058925
2013-12-20 07:00:00,-1270.96,-1117.290187646049
2013-12-20 08:00:00,-1428.266,-1283.758111964551
2013-12-20 09:00:00,-1513.539,-1607.2048087602027
2013-12-20 10:00:00,-1707.351,-1707.1995705681682
2013-12-20 11:00:00,-1968.969,-1906.544149738666
2013-12-20 12:00:00,-2235.104,-2015.3591782437582
2013-12-20 13:00:00,-2656.959,-2416.9896361478336
2013-12-20 14:00:00,-3159.568,-2779.865635947139
2013-12-20 15:00:00,-3936.69,-3416.899889009467
2013-12-20 16:00:00,-4418.007,-4520.8929343436685
2013-12-20 17:00:00,-4949.745,-4459.837510099671
2013-12-20 18:00:00,-5290.292,-5211.53100863885
2013-12-20 19:00:00,-5417.22,-5378.328628794334
2013-12-20 20:00:00,-5772.428,-5266.235984375667
2013-12-20 21:00:00,-6039.098,-5931.25217605227
2013-12-20 22:00:00,-6018.262,-6061.322208698381
2013-12-20 23:00:00,-6706.604,-4495.493519034143
2013-12-21 00:00:00,-6145.743,-7204.427567219546
2013-12-21 01:00:00,-6370.559,-5850.034189516942
2013-12-21 02:00:00,-6272.837,-5747.298493943942
2013-12-21 03:00:00,-5745.499,-5865.019382043466
2013-12-21 04:00:00,-6055.018,-5139.396528666279
2013-12-21 05:00:00,-6216.564,-5892.534100499425
2013-12-21 06:00:00,-6699.251,-6168.960874950016
2013-12-21 07:00:00,-7183.039,-6844.691375947363
2013-12-21 08:00:00,-7352.606,-7383.817412888645
2013-12-21 09:00:00,-7358.658,-7856.8010190953
2013-12-21 10:00:00,-7451.238,-7310.048096173745
2013-12-21 11:00:00,-7383.421,-7056.559686640976
2013-12-21 12:00:00,-7030.571,-7189.448947449058
2013-12-21 13:00:00,-6703.284,-6277.012152365718
2013-12-21 14:00:00,-6705.144,-6392.305312713882
2013-12-21 15:00:00,-6789.978,-6595.175555082107
2013-12-21 16:00:00,-7453.282,-6568.112176863803
2013-12-21 17:00:00,-7542.28,-7880.345756888208
2013-12-21 18:00:00,-7275.236,-7397.7754243572845
2013-12-21 19:00:00,-7043.044,-7195.310683151709
2013-12-21 20:00:00,-6905.878,-6348.641865431961
2013-12-21 21:00:00,-7050.957,-6943.122034962189
2013-12-21 22:00:00,-7345.309,-6841.132005826953
2013-12-21 23:00:00,-8062.39,-5506.421793564911
2013-12-22 00:00:00,-8402.741,-9041.571391279582
2013-12-22 01:00:00,-8842.114,-8569.231401444302
2013-12-22 02:00:00,-8272.014,-9565.232406776156
2013-12-22 03:00:00,-8049.226,-8855.34550041815
2013-12-22 04:00:00,-8009.234,-8210.697937993373
2013-12-22 05:00:00,-8343.172,-7816.264064697601
2013-12-22 06:00:00,-8068.766,-8741.94908911678
2013-12-22 07:00:00,-7846.508,-8365.576823020989
2013-12-22 08:00:00,-7624.0,-7883.158529486798
2013-12-22 09:00:00,-7581.236,-8048.885531846844
2013-12-22 10:00:00,-6956.583,-8107.251373230547
2013-12-22 11:00:00,-6740.878,-6650.6163444286385
2013-12-22 12:00:00,-6214.375,-6785.084349392797
2013-12-22 13:00:00,-5846.485,-6180.773052239307
2013-12-22 14:00:00,-5950.279,-5571.251699462823
2013-12-22 15:00:00,-6074.775,-6170.054525462658
2013-12-22 16:00:00,-6890.189,-6088.474253398157
2013-12-22 17:00:00,-7786.125,-7215.725618388652
2013-12-22 18:00:00,-8501.503,-8099.966986666649
2013-12-22 19:00:00,-8599.462,-8290.670307565324
2013-12-22 20:00:00,-8452.992,-8399.827682644098
2013-12-22 21:00:00,-7981.839,-8294.15096091704
2013-12-22 22:00:00,-7822.0,-7538.260411798561
2013-12-22 23:00:00,-8074.089,-5629.774637028437
2013-12-23 00:00:00,-7138.878,-8757.422270074807
2013-12-23 01:00:00,-6478.427,-6673.780424165839
2013-12-23 02:00:00,-6314.146,-6163.614661064763
2013-12-23 03:00:00,-6400.781,-6118.880602460277
2013-12-23 04:00:00,-6479.015,-6161.818161596776
2013-12-23 05:00:00,-6343.719,-6419.029270387082
2013-12-23 06:00:00,-5835.431,-6239.879487522685
2013-12-23 07:00:00,-4968.795,-5711.084109608862
2013-12-23 08:00:00,-4507.163,-4525.883323265986
2013-12-23 09:00:00,-3949.507,-4271.935779571978
2013-12-23 10:00:00,-3567.272,-3755.020845906971
2013-12-23 11:00:00,-3585.55,-3337.777825784059
2013-12-23 12:00:00,-3151.737,-3581.573397169412
2013-12-23 13:00:00,-2552.654,-2891.427070944407
2013-12-23 14:00:00,-2674.134,-2371.549424262501
2013-12-23 15:00:00,-3978.444,-2686.5867453171154
2013-12-23 16:00:00,-5681.854,-4469.925438265581
2013-12-23 17:00:00,-6328.932,-6083.718669652018
2013-12-23 18:00:00,-7051.144,-6689.343903128495
2013-12-23 19:00:00,-7657.59,-7398.704827254944
2013-12-23 20:00:00,-8279.756,-7920.253507045449
2013-12-23 21:00:00,-8593.747,-8686.048862360509
2013-12-23 22:00:00,-8811.0,-8180.913857163483
2013-12-23 23:00:00,-8685.48,-5610.332501867524
2013-12-24 00:00:00,-8887.046,-8934.491715153672
2013-12-24 01:00:00,-8760.153,-8819.19409118914
2013-12-24 02:00:00,-8928.401,-8523.782555864791
2013-12-24 03:00:00,-8888.879,-8963.967642659542
2013-12-24 04:00:00,-8848.867,-9267.9343255858
2013-12-24 05:00:00,-8730.024,-9411.319134540212
2013-12-24 06:00:00,-9164.867,-8677.374184038128
2013-12-24 07:00:00,-9334.696,-8993.898929759678
2013-12-24 08:00:00,-9057.303,-9519.019528646257
2013-12-24 09:00:00,-8968.75,-9617.184220846912
2013-12-24 10:00:00,-9254.429,-9458.04266598887
2013-12-24 11:00:00,-8978.672,-9388.572611229441
2013-12-24 12:00:00,-8700.118,-9257.906905654709
2013-12-24 13:00:00,-8672.978,-8502.343808360029
2013-12-24 14:00:00,-8468.314,-8087.430694429709
2013-12-24 15:00:00,-8548.055,-7988.64652755951
2013-12-24 16:00:00,-8779.25,-8476.095438820057
2013-12-24 17:00:00,-8807.118,-8078.561956305017
2013-12-24 18:00:00,-8857.541,-8946.030487285927
2013-12-24 19:00:00,-8614.546,-8440.213559721713
2013-12-24 20:00:00,-8296.397,-7928.155477725466
2013-12-24 21:00:00,-8318.976,-8211.550300097766
2013-12-24 22:00:00,-7911.057,-7692.543908882566
2013-12-24 23:00:00,-5574.733,-6575.474258065459
2013-12-25 00:00:00,-7065.219,-5512.891995955775
2013-12-25 01:00:00,-7028.164,-7249.1744365230315
2013-12-25 02:00:00,-7004.036,-7612.6162043007225
2013-12-25 03:00:00,-7098.338,-6859.736578526301
2013-12-25 04:00:00,-6890.859,-7191.983330063785
2013-12-25 05:00:00,-6794.926,-6858.221148036422
2013-12-25 06:00:00,-6784.432,-6849.056132810287
2013-12-25 07:00:00,-6490.151,-6727.425768816487
2013-12-25 08:00:00,-6264.982,-6617.656926040314
2013-12-25 09:00:00,-5128.975,-6115.772809246658
2013-12-25 10:00:00,-3249.675,-4508.743315225395
2013-12-25 11:00:00,-2448.74,-2668.6936556920455
2013-12-25 12:00:00,-1965.689,-2117.2220049215634
2013-12-25 13:00:00,-1724.897,-1630.239496197547
2013-12-25 14:00:00,-1502.491,-1637.4400094755435
2013-12-25 15:00:00,-1321.75,-1334.4399035536223
2013-12-25 16:00:00,-1044.229,-1246.4788190160707
2013-12-25 17:00:00,-895.903,-1003.3093663328101
2013-12-25 18:00:00,-561.445,-621.6486233915762
2013-12-25 19:00:00,-408.689,-562.9856942697902
2013-12-25 20:00:00,-382.862,-644.7960965598745
2013-12-25 21:00:00,-242.386,-542.8310308183349
2013-12-25 22:00:00,-127.75,-344.80919262852643
2013-12-25 23:00:00,-421.689,-789.9448263632866
2013-12-26 00:00:00,-93.023,-518.5759540039394
2013-12-26 01:00:00,-288.522,-126.85415469816967
2013-12-26 02:00:00,-474.565,-323.8482516084858
2013-12-26 03:00:00,-718.915,-571.4357107023945
2013-12-26 04:00:00,-948.515,-886.7095479448376
2013-12-26 05:00:00,-849.34,-1082.8959707873917
2013-12-26 06:00:00,-621.424,-899.2790999134659
2013-12-26 07:00:00,-508.046,-541.3879844580691
2013-12-26 08:00:00,-537.513,-474.929085911072
2013-12-26 09:00:00,-623.828,-586.1910809907895
2013-12-26 10:00:00,-568.816,-687.2234142275331
2013-12-26 11:00:00,-540.883,-616.8370426451768
2013-12-26 12:00:00,-540.293,-567.1714345941845
2013-12-26 13:00:00,-553.164,-584.7416888551455
2013-12-26 14:00:00,-648.156,-583.8957477575754
2013-12-26 15:00:00,-660.844,-711.7413589215219
2013-12-26 16:00:00,-467.797,-652.9541670619568
2013-12-26 17:00:00,-277.951,-431.92560257947076
2013-12-26 18:00:00,-174.035,-215.54742605531365
2013-12-26 19:00:00,-220.24,-99.88776839895276
2013-12-26 20:00:00,-433.533,-259.56059049510463
2013-12-26 21:00:00,-796.359,-583.0469228179561
2013-12-26 22:00:00,-1201.446,-978.6930193519521
2013-12-26 23:00:00,-3205.814,-2132.8001944862726
2013-12-27 00:00:00,-1738.487,-3179.8121246679525
2013-12-27 01:00:00,-1914.336,-1760.0137884308767
2013-12-27 02:00:00,-2227.918,-1816.8739651928197
2013-12-27 03:00:00,-2483.032,-2495.704892083661
2013-12-27 04:00:00,-2373.451,-2567.984997393006
2013-12-27 05:00:00,-2385.192,-2334.6716335350047
2013-12-27 06:00:00,-2827.309,-2273.5166531976042
2013-12-27 07:00:00,-3445.204,-3001.1647998649523
2013-12-27 08:00:00,-4014.592,-3691.3289664054414
2013-12-27 09:00:00,-5402.34,-4476.677948360883
2013-12-27 10:00:00,-7131.438,-5786.000020424423
2013-12-27 11:00:00,-7551.618,-7463.534912704432
2013-12-27 12:00:00,-7412.367,-7817.7641938460365
2013-12-27 13:00:00,-7734.312,-7276.122741430327
2013-12-27 14:00:00,-7893.25,-7805.608225204839
2013-12-27 15:00:00,-8339.969,-7673.851459657368
2013-12-27 16:00:00,-8720.242,-8848.96029835055
2013-12-27 17:00:00,-8614.063,-8906.606630773094
2013-12-27 18:00:00,-8707.321,-8228.062685092935
2013-12-27 19:00:00,-8918.127,-8219.442351881695
2013-12-27 20:00:00,-8653.854,-9108.01877474874
2013-12-27 21:00:00,-8629.0,-8630.777882037599
2013-12-27 22:00:00,-8494.925,-8078.26935774882
2013-12-27 23:00:00,-5969.379,-7102.501277748788
2013-12-28 00:00:00,-7432.526,-5717.429273702014
2013-12-28 01:00:00,-7577.132,-7448.895049716065
2013-12-28 02:00:00,-7180.414,-7764.658061754756
2013-12-28 03:00:00,-6976.751,-6241.9019500842405
2013-12-28 04:00:00,-7107.168,-6977.225505886477
2013-12-28 05:00:00,-7050.301,-7334.239527520562
2013-12-28 06:00:00,-7195.64,-7246.648275703819
2013-12-28 07:00:00,-7213.551,-7269.59708028939
2013-12-28 08:00:00,-7118.16,-7290.52997837165
2013-12-28 09:00:00,-7082.075,-7266.105064898429
2013-12-28 10:00:00,-6079.325,-7277.059854172391
2013-12-28 11:00:00,-5214.995,-5889.712161295642
2013-12-28 12:00:00,-4568.015,-4757.94751789295
2013-12-28 13:00:00,-3951.804,-4231.163437169375
2013-12-28 14:00:00,-2842.202,-3590.341099298463
2013-12-28 15:00:00,-2237.262,-2081.908049948386
2013-12-28 16:00:00,-2043.573,-1939.4227290358804
2013-12-28 17:00:00,-1892.112,-1670.3061241434723
2013-12-28 18:00:00,-1376.966,-1699.377144472906
2013-12-28 19:00:00,-956.151,-1311.2380069294693
2013-12-28 20:00:00,-808.149,-954.7597580696391
2013-12-28 21:00:00,-834.922,-892.8159127402575
2013-12-28 22:00:00,-931.946,-851.7346089525165
2013-12-28 23:00:00,-2091.306,-1870.1371680368848
2013-12-29 00:00:00,-1091.334,-2065.641505607273
2013-12-29 01:00:00,-1370.76,-1235.6414395097456
2013-12-29 02:00:00,-1759.205,-1595.821556830411
2013-12-29 03:00:00,-2549.305,-1920.189244097492
2013-12-29 04:00:00,-3305.627,-3037.2800214488416
2013-12-29 05:00:00,-3539.698,-3746.794570739724
2013-12-29 06:00:00,-3725.543,-3777.4953009051687
2013-12-29 07:00:00,-4010.496,-3799.127276382994
2013-12-29 08:00:00,-3553.702,-4342.426905420648
2013-12-29 09:00:00,-3555.411,-3426.981497928864
2013-12-29 10:00:00,-4032.698,-3610.7798242778163
2013-12-29 11:00:00,-4489.887,-4318.7250032295215
2013-12-29 12:00:00,-4200.976,-4793.219073605027
2013-12-29 13:00:00,-3927.603,-3952.8899526984933
2013-12-29 14:00:00,-4048.97,-3797.439485555413
2013-12-29 15:00:00,-3399.026,-3781.149652839214
2013-12-29 16:00:00,-3914.75,-3071.437900565586
2013-12-29 17:00:00,-3871.779,-4290.457817625754
2013-12-29 18:00:00,-3911.759,-3805.3525237066315
2013-12-29 19:00:00,-4432.729,-4135.910220552924
2013-12-29 20:00:00,-4548.514,-4620.651103361845
2013-12-29 21:00:00,-4984.576,-4710.66540977017
2013-12-29 22:00:00,-5268.166,-5331.528545735381
2013-12-29 23:00:00,-5068.056,-4850.721419241533
2013-12-30 00:00:00,-4785.284,-5376.921597418663
2013-12-30 01:00:00,-4156.43,-4658.494957687826
2013-12-30 02:00:00,-3744.538,-3879.2204151305277
2013-12-30 03:00:00,-3572.75,-3636.203325501805
2013-12-30 04:00:00,-3281.348,-3482.578296327105
2013-12-30 05:00:00,-2839.592,-3255.9757063864267
2013-12-30 06:00:00,-2912.727,-2455.4719188605573
2013-12-30 07:00:00,-3036.746,-2976.169137417417
2013-12-30 08:00:00,-2897.329,-3062.12728670883
2013-12-30 09:00:00,-2609.808,-2800.477857525253
2013-12-30 10:00:00,-2273.239,-2546.5143005785435
2013-12-30 11:00:00,-1930.276,-2164.6508616155356
2013-12-30 12:00:00,-1634.223,-1714.9389862710302
2013-12-30 13:00:00,-1528.952,-1611.433267442544
2013-12-30 14:00:00,-1789.227,-1410.910862045776
2013-12-30 15:00:00,-2589.823,-1812.9326093620984
2013-12-30 16:00:00,-3533.274,-3071.1166925643356
2013-12-30 17:00:00,-4324.945,-3910.9486927258836
2013-12-30 18:00:00,-4906.146,-4851.668341311245
2013-12-30 19:00:00,-5062.534,-4984.397821884969
2013-12-30 20:00:00,-5105.16,-5027.214502366703
2013-12-30 21:00:00,-4850.265,-4741.908475750876
2013-12-30 22:00:00,-4780.214,-4687.352869456817
2013-12-30 23:00:00,-4441.144,-4063.0065408631244
2013-12-31 00:00:00,-4477.327,-4681.915835861349
2013-12-31 01:00:00,-4127.274,-4346.309611018839
2013-12-31 02:00:00,-3755.611,-3945.8859455354586
2013-12-31 03:00:00,-3231.758,-3766.881967362984
2013-12-31 04:00:00,-2967.847,-2844.877223072114
2013-12-31 05:00:00,-2638.528,-2727.4397490138003
2013-12-31 06:00:00,-2382.968,-2420.137084913774
2013-12-31 07:00:00,-2235.863,-2303.679305994224
2013-12-31 08:00:00,-2123.798,-2038.693118727161
2013-12-31 09:00:00,-1874.61,-2049.6924195388947
2013-12-31 10:00:00,-1527.603,-1685.594899821446
2013-12-31 11:00:00,-1260.77,-1315.7240869448308
2013-12-31 12:00:00,-1177.588,-1112.4426710269447
2013-12-31 13:00:00,-1357.415,-1124.3734950469768
2013-12-31 14:00:00,-1944.703,-1507.3321926298622
2013-12-31 15:00:00,-2867.619,-2243.203278309222
2013-12-31 16:00:00,-3597.433,-3307.2043182627785
2013-12-31 17:00:00,-3920.654,-3979.269117301341
2013-12-31 18:00:00,-3979.913,-4375.462328090828
2013-12-31 19:00:00,-3917.02,-4011.1581394395953
2013-12-31 20:00:00,-3766.116,-4033.096826872174
2013-12-31 21:00:00,-3909.415,-3522.690625874165
2013-12-31 22:00:00,-3707.72,-3766.8218120719816
2013-12-31 23:00:00,-4147.948,-3783.938025567294
2014-01-01 00:00:00,-3811.956,-4771.438158322494
2014-01-01 01:00:00,-3776.615,-3727.288422495295
2014-01-01 02:00:00,-3830.154,-3782.3174295176123
2014-01-01 03:00:00,-3608.289,-3836.6698275619165
2014-01-01 04:00:00,-3363.084,-3480.0923561369973
2014-01-01 05:00:00,-3221.948,-3288.530866359057
2014-01-01 06:00:00,-3324.636,-2906.216090832212
2014-01-01 07:00:00,-3310.261,-3088.3900096486045
2014-01-01 08:00:00,-3404.19,-3162.0450740152714
2014-01-01 09:00:00,-2911.522,-3523.1147290507756
2014-01-01 10:00:00,-2290.192,-2975.423611916765
2014-01-01 11:00:00,-1852.098,-2011.327953658669
2014-01-01 12:00:00,-1406.499,-1571.8199762239774
2014-01-01 13:00:00,-1266.844,-1329.984228537633
2014-01-01 14:00:00,-1305.404,-1309.2037848502046
2014-01-01 15:00:00,-1798.66,-1298.8397756080685
2014-01-01 16:00:00,-2434.299,-2141.3395200360123
2014-01-01 17:00:00,-3028.653,-2870.151388021051
2014-01-01 18:00:00,-3507.289,-3228.934993753612
2014-01-01 19:00:00,-3981.6,-3789.1201304791557
2014-01-01 20:00:00,-4158.346,-4455.139447083344
2014-01-01 21:00:00,-4624.683,-4150.594203278847
2014-01-01 22:00:00,-4754.287,-4970.772472928336
2014-01-01 23:00:00,-2898.582,-3681.0269065320504
2014-01-02 00:00:00,-3304.539,-2498.1074816219198
2014-01-02 01:00:00,-3683.025,-3159.3962631782283
2014-01-02 02:00:00,-4101.472,-3861.9168430639393
2014-01-02 03:00:00,-4654.855,-4453.271729932275
2014-01-02 04:00:00,-4908.72,-4896.076092989267
2014-01-02 05:00:00,-5299.268,-5076.915678437142
2014-01-02 06:00:00,-5676.194,-5495.916477746939
2014-01-02 07:00:00,-5850.082,-5776.162369364472
2014-01-02 08:00:00,-6082.201,-5856.162214366475
2014-01-02 09:00:00,-5693.633,-6120.348210936009
2014-01-02 10:00:00,-5497.943,-5811.09823712757
2014-01-02 11:00:00,-5221.421,-5525.733054098086
2014-01-02 12:00:00,-4750.628,-5245.267193120501
2014-01-02 13:00:00,-4350.184,-4381.541991052158
2014-01-02 14:00:00,-4209.466,-4015.5311337812122
2014-01-02 15:00:00,-3999.417,-3852.676508602494
2014-01-02 16:00:00,-4034.34,-3822.5177255248823
2014-01-02 17:00:00,-3648.824,-3877.1528132120447
2014-01-02 18:00:00,-3161.716,-3271.5878519794496
2014-01-02 19:00:00,-2935.754,-2970.0033353728018
2014-01-02 20:00:00,-2410.241,-2775.0346462907555
2014-01-02 21:00:00,-1998.768,-2243.421501330468
2014-01-02 22:00:00,-1913.309,-1795.9013967008782
2014-01-02 23:00:00,-688.451,-2335.0464897397487
2014-01-03 00:00:00,-217.786,-662.8121756251637
2014-01-03 01:00:00,-171.215,-218.6067957181494
2014-01-03 02:00:00,-189.267,-186.00699083613358
2014-01-03 03:00:00,-114.495,-233.1100049540827
2014-01-03 04:00:00,-199.984,-177.39592863523055
2014-01-03 05:00:00,-243.95,-204.041905463402
2014-01-03 06:00:00,-346.963,-233.9122660477562
2014-01-03 07:00:00,-535.642,-292.3815978056206
2014-01-03 08:00:00,-438.82,-655.207711152833
2014-01-03 09:00:00,-198.493,-509.92737544239117
2014-01-03 10:00:00,-150.284,-280.339622560266
2014-01-03 11:00:00,-187.091,-124.43494320799034
2014-01-03 12:00:00,-207.059,-232.50612146083034
2014-01-03 13:00:00,-289.684,-283.04050662138934
2014-01-03 14:00:00,-361.293,-391.11217025707015
2014-01-03 15:00:00,-503.218,-418.61415474102097
2014-01-03 16:00:00,-869.749,-542.1107734134162
2014-01-03 17:00:00,-1541.325,-1099.6220394820127
2014-01-03 18:00:00,-2134.611,-2103.888985839878
2014-01-03 19:00:00,-2234.462,-2541.466670868344
2014-01-03 20:00:00,-2018.943,-2325.1414393046675
2014-01-03 21:00:00,-1909.135,-2034.7902910219182
2014-01-03 22:00:00,-1754.237,-1772.7852276772041
2014-01-03 23:00:00,-647.782,-1554.127761263091
2014-01-04 00:00:00,-154.613,-553.1993332570206
2014-01-04 01:00:00,-76.342,-128.78601452712152
2014-01-04 02:00:00,-58.947,-89.14481186587356
2014-01-04 03:00:00,-25.93,-76.74645152314835
2014-01-04 04:00:00,-87.293,-23.954297312496173
2014-01-04 05:00:00,-77.674,-61.577642495554336
2014-01-04 06:00:00,-102.867,-185.4804106868433
2014-01-04 07:00:00,-174.602,-73.18087679970377
2014-01-04 08:00:00,-319.217,-145.85725233029697
2014-01-04 09:00:00,-375.998,-376.31448199856845
2014-01-04 10:00:00,-372.641,-450.7572073156743
2014-01-04 11:00:00,-368.968,-443.6625609404495
2014-01-04 12:00:00,-397.144,-402.86786645640154
2014-01-04 13:00:00,-477.919,-388.23926065435126
2014-01-04 14:00:00,-567.944,-501.8120395098456
2014-01-04 15:00:00,-596.782,-607.2915247943035
2014-01-04 16:00:00,-742.65,-660.4666253821799
2014-01-04 17:00:00,-982.192,-875.2764396052036
2014-01-04 18:00:00,-1302.723,-1191.6101259369163
2014-01-04 19:00:00,-1747.456,-1571.7668242713348
2014-01-04 20:00:00,-2151.079,-2051.450593725073
2014-01-04 21:00:00,-1955.579,-2371.520326331024
2014-01-04 22:00:00,-1849.847,-1872.8154954638792
2014-01-04 23:00:00,-1185.489,-1847.3387434510369
2014-01-05 00:00:00,-915.0,-1075.449571916221
2014-01-05 01:00:00,-933.968,-866.2842353758788
2014-01-05 02:00:00,-1122.038,-912.7898756203649
2014-01-05 03:00:00,-1141.083,-1200.4406645376482
