timestamp,y_true,y_pred
2014-01-23 11:00:00,-868.737,-765.0348754715745
2014-01-23 12:00:00,-930.105,-911.6611042891409
2014-01-23 13:00:00,-1082.912,-1039.8530005412179
2014-01-23 14:00:00,-1080.578,-1237.9405588867935
2014-01-23 15:00:00,-1254.885,-1090.2244236398828
2014-01-23 16:00:00,-1573.502,-1353.363338980631
2014-01-23 17:00:00,-1850.905,-1590.3657419736512
2014-01-23 18:00:00,-1986.28,-1881.3832891225532
2014-01-23 19:00:00,-2024.43,-2110.459904550163
2014-01-23 20:00:00,-2058.748,-1941.4878411674931
2014-01-23 21:00:00,-1972.485,-1999.935945435043
2014-01-23 22:00:00,-1923.275,-1797.1510631078897
2014-01-23 23:00:00,-1821.236,-2569.249218033843
2014-01-24 00:00:00,-1900.031,-1530.2742694854824
2014-01-24 01:00:00,-1817.234,-1871.652722467858
2014-01-24 02:00:00,-1695.25,-1787.5943033292629
2014-01-24 03:00:00,-1620.218,-1667.6232923531372
2014-01-24 04:00:00,-1759.612,-1516.605754867252
2014-01-24 05:00:00,-1800.762,-1716.936829094038
2014-01-24 06:00:00,-1837.487,-1545.390291860575
2014-01-24 07:00:00,-1776.959,-1708.6246709188238
2014-01-24 08:00:00,-1774.105,-1719.9668599166093
2014-01-24 09:00:00,-1598.203,-1902.404626046186
2014-01-24 10:00:00,-1558.692,-1529.3363203291015
2014-01-24 11:00:00,-1487.859,-1513.713727942136
2014-01-24 12:00:00,-1338.337,-1346.3019002284934
2014-01-24 13:00:00,-1331.195,-1296.387102022044
2014-01-24 14:00:00,-1213.633,-1386.6499094072033
2014-01-24 15:00:00,-1282.851,-1115.4365164067292
2014-01-24 16:00:00,-1521.235,-1288.2657039121962
2014-01-24 17:00:00,-1724.946,-1639.3743788016145
2014-01-24 18:00:00,-1680.117,-1789.2676148559854
2014-01-24 19:00:00,-1688.099,-1689.7884548077536
2014-01-24 20:00:00,-1625.709,-1695.5657691556753
2014-01-24 21:00:00,-1603.0,-1666.7086704237206
2014-01-24 22:00:00,-1572.628,-1597.454452962983
2014-01-24 23:00:00,-1583.587,-1521.0813204250928
2014-01-25 00:00:00,-1241.863,-1456.6671520022737
2014-01-25 01:00:00,-1149.674,-1175.1848776928407
2014-01-25 02:00:00,-894.117,-1123.554955380487
2014-01-25 03:00:00,-746.519,-784.3743370070094
2014-01-25 04:00:00,-908.223,-710.2772552437567
2014-01-25 05:00:00,-1118.727,-1125.1743308106918
2014-01-25 06:00:00,-1393.054,-1181.7478641632588
2014-01-25 07:00:00,-1533.623,-1539.5414810047703
2014-01-25 08:00:00,-1421.771,-1622.4160489957892
2014-01-25 09:00:00,-838.2,-1501.5627757480463
2014-01-25 10:00:00,-400.75,-806.4756695086363
2014-01-25 11:00:00,-342.17,-318.6758994667957
2014-01-25 12:00:00,-354.652,-309.63618643643446
2014-01-25 13:00:00,-421.955,-371.82963947541083
2014-01-25 14:00:00,-424.602,-404.36421089019126
2014-01-25 15:00:00,-561.692,-403.16444934764144
2014-01-25 16:00:00,-1114.5,-641.8008736578167
2014-01-25 17:00:00,-1939.041,-1454.4494077214724
2014-01-25 18:00:00,-2401.51,-2209.400513638706
2014-01-25 19:00:00,-2324.933,-2721.100594623397
2014-01-25 20:00:00,-1982.754,-2170.264973973647
2014-01-25 21:00:00,-2301.387,-1944.942451265806
2014-01-25 22:00:00,-2758.794,-2570.7228317376857
2014-01-25 23:00:00,-2427.853,-2666.3111072133643
2014-01-26 00:00:00,-2235.485,-2440.561741877604
2014-01-26 01:00:00,-1961.905,-2043.2184394133492
2014-01-26 02:00:00,-2093.588,-1834.6462650372966
2014-01-26 03:00:00,-1926.936,-2166.0348899261853
2014-01-26 04:00:00,-1998.1,-1895.804848410078
2014-01-26 05:00:00,-1725.942,-2067.169779272741
2014-01-26 06:00:00,-1409.196,-1551.9561439108975
2014-01-26 07:00:00,-1153.439,-1285.0801862964781
2014-01-26 08:00:00,-855.052,-1083.0304076807167
2014-01-26 09:00:00,-632.525,-770.3407005485311
2014-01-26 10:00:00,-418.302,-642.7651583906552
2014-01-26 11:00:00,-429.904,-396.1622674286526
2014-01-26 12:00:00,-608.491,-443.4313245633831
2014-01-26 13:00:00,-742.642,-663.1699805784012
2014-01-26 14:00:00,-875.838,-881.01244422856
2014-01-26 15:00:00,-1114.769,-997.3221249080995
2014-01-26 16:00:00,-1538.981,-1306.8203811958115
2014-01-26 17:00:00,-1992.378,-1713.7922367974147
2014-01-26 18:00:00,-2178.897,-2372.394778620838
2014-01-26 19:00:00,-2448.388,-2282.507952142887
2014-01-26 20:00:00,-2487.068,-2579.373626783581
2014-01-26 21:00:00,-2678.961,-2329.068193914266
2014-01-26 22:00:00,-2770.759,-2612.604969157851
2014-01-26 23:00:00,-2494.236,-2815.440829402084
2014-01-27 00:00:00,-3295.172,-2346.1975464902143
2014-01-27 01:00:00,-3689.821,-3300.002618961901
2014-01-27 02:00:00,-4242.058,-3816.5582920204656
2014-01-27 03:00:00,-4420.154,-4676.259714443139
2014-01-27 04:00:00,-4510.923,-4694.804952915177
2014-01-27 05:00:00,-4262.25,-4524.795596036884
2014-01-27 06:00:00,-4004.12,-4007.4145358198016
2014-01-27 07:00:00,-3790.237,-3727.1612946368095
2014-01-27 08:00:00,-3297.664,-3528.5466193446
2014-01-27 09:00:00,-2821.686,-3153.404633817239
2014-01-27 10:00:00,-2373.038,-2598.191171932009
2014-01-27 11:00:00,-1860.17,-2188.1940801413202
2014-01-27 12:00:00,-1375.162,-1554.2092597405976
2014-01-27 13:00:00,-1170.921,-1289.0737269039198
2014-01-27 14:00:00,-932.621,-1139.1592219740019
2014-01-27 15:00:00,-947.763,-877.0057923840594
2014-01-27 16:00:00,-891.066,-978.9702576374938
2014-01-27 17:00:00,-960.425,-846.2064623694899
2014-01-27 18:00:00,-1064.67,-1013.4807425017107
2014-01-27 19:00:00,-1388.024,-1168.1915004820619
2014-01-27 20:00:00,-1577.517,-1689.3756135123713
2014-01-27 21:00:00,-1501.5,-1722.1387797221357
2014-01-27 22:00:00,-1374.845,-1317.2325824357565
2014-01-27 23:00:00,-1453.692,-1296.8004668033986
2014-01-28 00:00:00,-1276.131,-1444.234353780007
2014-01-28 01:00:00,-1527.209,-1192.959787687515
2014-01-28 02:00:00,-1712.334,-1685.2869655211896
2014-01-28 03:00:00,-1546.802,-1860.993908556745
2014-01-28 04:00:00,-1412.0,-1466.9159429590018
2014-01-28 05:00:00,-1568.782,-1345.0873293536645
2014-01-28 06:00:00,-1511.023,-1629.9384657974483
2014-01-28 07:00:00,-1547.086,-1418.959385602338
2014-01-28 08:00:00,-1541.25,-1551.364974415358
2014-01-28 09:00:00,-1139.518,-1631.053875812725
2014-01-28 10:00:00,-1032.704,-993.4762723423727
2014-01-28 11:00:00,-894.643,-996.9385850513632
2014-01-28 12:00:00,-962.765,-744.9226473139499
2014-01-28 13:00:00,-878.194,-924.7764602834975
2014-01-28 14:00:00,-977.79,-941.8117839968195
2014-01-28 15:00:00,-1383.25,-1016.6627633032546
2014-01-28 16:00:00,-2052.598,-1593.7511997183435
2014-01-28 17:00:00,-2327.713,-2344.383875300633
2014-01-28 18:00:00,-2176.688,-2358.54880507366
2014-01-28 19:00:00,-2369.898,-2026.9008640018112
2014-01-28 20:00:00,-2279.244,-2532.2305789822008
2014-01-28 21:00:00,-2153.75,-2144.3522934954776
2014-01-28 22:00:00,-2008.324,-2176.143783486454
2014-01-28 23:00:00,-2420.235,-1768.8336276257517
2014-01-29 00:00:00,-2192.629,-2513.9799457400673
2014-01-29 01:00:00,-2387.959,-2109.7233793498217
2014-01-29 02:00:00,-2561.603,-2555.125142440716
2014-01-29 03:00:00,-2734.689,-2786.0646769218956
2014-01-29 04:00:00,-2918.783,-2923.24405080357
2014-01-29 05:00:00,-3047.618,-3082.183737021636
2014-01-29 06:00:00,-3113.226,-2940.705838675293
2014-01-29 07:00:00,-2842.215,-3133.1014687217407
2014-01-29 08:00:00,-2620.732,-2713.3667937184837
2014-01-29 09:00:00,-2684.75,-2762.8398635678273
2014-01-29 10:00:00,-2750.155,-2836.0205023536446
2014-01-29 11:00:00,-2786.596,-2717.5304211443663
2014-01-29 12:00:00,-2872.669,-2721.4396925695
2014-01-29 13:00:00,-3003.816,-2861.1023585082935
2014-01-29 14:00:00,-3063.0,-3066.901351226964
2014-01-29 15:00:00,-3086.116,-3085.776228939665
2014-01-29 16:00:00,-2957.702,-3047.235602024974
2014-01-29 17:00:00,-2927.563,-2866.6189419540024
2014-01-29 18:00:00,-2932.315,-2726.2863336610008
2014-01-29 19:00:00,-2914.427,-3011.4772853927548
2014-01-29 20:00:00,-3027.93,-2929.355091416655
2014-01-29 21:00:00,-3063.982,-2993.5196213538
2014-01-29 22:00:00,-3236.741,-3145.546284037875
2014-01-29 23:00:00,-3371.996,-2245.2224315968742
2014-01-30 00:00:00,-3399.316,-3575.3741168155634
2014-01-30 01:00:00,-3291.681,-3317.5254014719585
2014-01-30 02:00:00,-3254.602,-3160.16747616623
2014-01-30 03:00:00,-3207.701,-3269.755033460319
2014-01-30 04:00:00,-2975.137,-3104.909356882352
2014-01-30 05:00:00,-2865.213,-2821.091334096158
2014-01-30 06:00:00,-2795.838,-2681.247150266677
2014-01-30 07:00:00,-2722.738,-2729.6781160014857
2014-01-30 08:00:00,-2657.002,-2708.7848836030566
2014-01-30 09:00:00,-2602.378,-2777.7964965484794
2014-01-30 10:00:00,-2556.5,-2756.635183104424
2014-01-30 11:00:00,-2509.464,-2682.419508745367
2014-01-30 12:00:00,-2548.949,-2289.721217107992
2014-01-30 13:00:00,-2854.247,-2684.3455198555994
2014-01-30 14:00:00,-2963.314,-3066.424070807194
2014-01-30 15:00:00,-3043.5,-3095.4430265251767
2014-01-30 16:00:00,-3226.967,-2966.8685683484996
2014-01-30 17:00:00,-3929.231,-3174.0868217338752
2014-01-30 18:00:00,-4328.594,-4485.7942255629305
2014-01-30 19:00:00,-4457.706,-4497.16880083499
2014-01-30 20:00:00,-4025.934,-4443.345723994958
2014-01-30 21:00:00,-3532.75,-3746.1321369006164
2014-01-30 22:00:00,-3387.75,-3261.768668566865
2014-01-30 23:00:00,-3076.598,-3107.498122053749
2014-01-31 00:00:00,-2855.188,-3132.71358387998
2014-01-31 01:00:00,-2770.725,-2613.020933527396
2014-01-31 02:00:00,-2683.656,-2706.8531149534538
2014-01-31 03:00:00,-2605.787,-2629.388971899526
2014-01-31 04:00:00,-2354.1,-2610.7524676919807
2014-01-31 05:00:00,-1951.439,-2239.3464360049516
2014-01-31 06:00:00,-1788.989,-1599.9872204528774
2014-01-31 07:00:00,-1866.877,-1612.843693723382
2014-01-31 08:00:00,-1791.307,-1793.1281800116121
2014-01-31 09:00:00,-1527.771,-1817.505923666843
2014-01-31 10:00:00,-1164.5,-1476.5623704156244
2014-01-31 11:00:00,-917.746,-1076.1892408155738
2014-01-31 12:00:00,-856.271,-785.7274848898372
2014-01-31 13:00:00,-770.627,-811.312030180823
2014-01-31 14:00:00,-753.183,-774.4718224778298
2014-01-31 15:00:00,-837.455,-747.8980599670949
2014-01-31 16:00:00,-1263.72,-967.8970470807451
2014-01-31 17:00:00,-1812.75,-1391.5542205193158
2014-01-31 18:00:00,-2199.489,-2024.5582305337427
2014-01-31 19:00:00,-2494.219,-2484.366251977223
2014-01-31 20:00:00,-2732.829,-2607.945576425683
2014-01-31 21:00:00,-2996.694,-2901.8488157785578
2014-01-31 22:00:00,-2932.0,-3202.220127851903
2014-01-31 23:00:00,-4591.125,-2517.778826661097
2014-02-01 00:00:00,-4774.441,-5013.101868947089
2014-02-01 01:00:00,-4585.956,-5040.107665255914
2014-02-01 02:00:00,-4770.691,-4423.190320893809
2014-02-01 03:00:00,-5093.299,-4845.311865287461
2014-02-01 04:00:00,-5393.75,-5092.417748665235
2014-02-01 05:00:00,-5595.076,-5339.995984421451
2014-02-01 06:00:00,-5933.81,-5694.87411553717
2014-02-01 07:00:00,-5650.657,-5948.805250106318
2014-02-01 08:00:00,-5592.878,-5452.51756327174
2014-02-01 09:00:00,-5694.909,-5630.189691520361
2014-02-01 10:00:00,-5470.006,-5787.5923294089525
2014-02-01 11:00:00,-4985.668,-5644.020413610293
2014-02-01 12:00:00,-4973.741,-4688.521538305181
2014-02-01 13:00:00,-4872.12,-4900.629491397524
2014-02-01 14:00:00,-5001.258,-4862.11245733763
2014-02-01 15:00:00,-5149.384,-4819.692044023859
2014-02-01 16:00:00,-5621.317,-4852.919299178074
2014-02-01 17:00:00,-5263.87,-5779.148588616205
2014-02-01 18:00:00,-4688.614,-5241.977544602605
2014-02-01 19:00:00,-4582.937,-4227.233949353957
2014-02-01 20:00:00,-4227.284,-4487.008313045353
2014-02-01 21:00:00,-3758.0,-3696.9650138132197
2014-02-01 22:00:00,-3548.0,-3349.3051053875874
2014-02-01 23:00:00,-1222.924,-3057.682217196449
2014-02-02 00:00:00,-1337.454,-1259.1274156540037
2014-02-02 01:00:00,-1349.762,-1466.222230241889
2014-02-02 02:00:00,-1022.759,-1403.093240243531
2014-02-02 03:00:00,-840.122,-849.2605082332877
2014-02-02 04:00:00,-704.887,-866.8111104399276
2014-02-02 05:00:00,-626.343,-679.9291739382206
2014-02-02 06:00:00,-636.8389999999999,-524.8045169978831
2014-02-02 07:00:00,-712.204,-618.704945958613
2014-02-02 08:00:00,-745.328,-737.4270154278315
2014-02-02 09:00:00,-580.558,-790.089034090068
2014-02-02 10:00:00,-436.0,-576.838165836422
2014-02-02 11:00:00,-253.212,-495.2666949341455
2014-02-02 12:00:00,-212.663,-279.97316306324944
2014-02-02 13:00:00,-176.796,-230.79925288764142
2014-02-02 14:00:00,-361.316,-199.42525011353757
2014-02-02 15:00:00,-504.422,-476.9821310677355
2014-02-02 16:00:00,-728.0,-592.4155303261691
2014-02-02 17:00:00,-1003.75,-1031.3241187018784
2014-02-02 18:00:00,-1163.537,-1267.3539586109841
2014-02-02 19:00:00,-1168.845,-1384.1715406852882
2014-02-02 20:00:00,-952.5,-1261.1367162646964
2014-02-02 21:00:00,-699.228,-899.5334853664107
2014-02-02 22:00:00,-448.09,-626.0441956842606
2014-02-02 23:00:00,-1633.889,-1555.071908694802
2014-02-03 00:00:00,-1561.352,-1574.9194899681163
2014-02-03 01:00:00,-1302.609,-1469.8395860889482
2014-02-03 02:00:00,-1343.537,-1203.4027862394312
2014-02-03 03:00:00,-1311.5,-1407.3101761126934
2014-02-03 04:00:00,-1075.352,-1210.7516466062539
2014-02-03 05:00:00,-797.23,-793.6237690879109
2014-02-03 06:00:00,-759.671,-610.4605590927771
2014-02-03 07:00:00,-672.441,-664.6000673237417
2014-02-03 08:00:00,-496.586,-587.1988677901785
2014-02-03 09:00:00,-336.82,-466.9723104333336
2014-02-03 10:00:00,-434.902,-329.4951032730261
2014-02-03 11:00:00,-347.224,-426.369818758754
2014-02-03 12:00:00,-355.034,-502.9016609374485
2014-02-03 13:00:00,-447.225,-611.7651756585643
2014-02-03 14:00:00,-383.667,-513.7964521127802
2014-02-03 15:00:00,-283.59,-446.51207494017456
2014-02-03 16:00:00,-201.235,-256.1070773287684
2014-02-03 17:00:00,-169.471,19.11702776055575
2014-02-03 18:00:00,-148.24,-65.55426780828056
2014-02-03 19:00:00,-136.002,-201.8009148618556
2014-02-03 20:00:00,-302.114,-202.56468820560903
2014-02-03 21:00:00,-601.75,-459.19306319937124
2014-02-03 22:00:00,-1077.332,-940.8758706113833
2014-02-03 23:00:00,-1965.87,-2766.470477542082
2014-02-04 00:00:00,-2088.17,-1613.5472196154308
2014-02-04 01:00:00,-2181.218,-2109.5162342948142
2014-02-04 02:00:00,-2173.03,-2253.296046654246
2014-02-04 03:00:00,-2368.364,-2198.303771261211
2014-02-04 04:00:00,-2318.958,-2513.8856083430055
2014-02-04 05:00:00,-2316.172,-2163.4134838240475
2014-02-04 06:00:00,-2135.766,-2065.550423409808
2014-02-04 07:00:00,-1840.583,-1816.5575204772213
2014-02-04 08:00:00,-1302.146,-1663.7788562043459
2014-02-04 09:00:00,-1101.552,-1291.8852842662875
2014-02-04 10:00:00,-1102.343,-1164.573075930216
2014-02-04 11:00:00,-1205.697,-1030.7659439651832
2014-02-04 12:00:00,-1232.18,-1245.6540842808677
2014-02-04 13:00:00,-1281.901,-1233.79561886338
2014-02-04 14:00:00,-1227.341,-1337.7612465691277
2014-02-04 15:00:00,-1312.306,-1158.818191760148
2014-02-04 16:00:00,-1220.049,-1336.2049862404376
2014-02-04 17:00:00,-1189.8,-1278.302825603505
2014-02-04 18:00:00,-1333.999,-1047.9402103194088
2014-02-04 19:00:00,-1883.173,-1550.1683780609592
2014-02-04 20:00:00,-2258.995,-2222.758987707902
2014-02-04 21:00:00,-2325.005,-2831.0423785457333
2014-02-04 22:00:00,-1970.842,-2475.0128180390593
2014-02-04 23:00:00,-2064.582,-2463.367226592328
2014-02-05 00:00:00,-2449.788,-2187.183020124465
2014-02-05 01:00:00,-2439.069,-2569.666484970046
2014-02-05 02:00:00,-2485.451,-2446.9395386782476
2014-02-05 03:00:00,-2561.452,-2439.748405788498
2014-02-05 04:00:00,-2570.289,-2773.1940875787595
2014-02-05 05:00:00,-2426.777,-2718.680688278722
2014-02-05 06:00:00,-2701.492,-2320.867795372745
2014-02-05 07:00:00,-2575.482,-2779.2472105347642
2014-02-05 08:00:00,-2487.817,-2590.4944663081874
2014-02-05 09:00:00,-2626.097,-2406.2670149402993
2014-02-05 10:00:00,-2492.178,-2842.3457631027486
2014-02-05 11:00:00,-2565.37,-2418.875622071565
2014-02-05 12:00:00,-2848.01,-2564.067354959731
2014-02-05 13:00:00,-2961.163,-2870.6736254958723
2014-02-05 14:00:00,-2979.088,-3140.63960939984
2014-02-05 15:00:00,-2740.233,-2988.8650060134128
2014-02-05 16:00:00,-2301.759,-2657.943178987809
2014-02-05 17:00:00,-1916.919,-2178.215137714455
2014-02-05 18:00:00,-1569.421,-1655.9893219039145
2014-02-05 19:00:00,-1180.664,-1427.0420659369888
2014-02-05 20:00:00,-904.398,-1145.192870945587
2014-02-05 21:00:00,-784.25,-865.3177329284256
2014-02-05 22:00:00,-779.774,-586.8540338507099
2014-02-05 23:00:00,-445.409,-1630.0818129833262
2014-02-06 00:00:00,-428.142,-360.7611915062236
2014-02-06 01:00:00,-254.236,-367.40942126583263
2014-02-06 02:00:00,-162.334,-264.87656190744036
2014-02-06 03:00:00,-181.0,-171.98750229716876
2014-02-06 04:00:00,-170.938,-202.62673763436985
2014-02-06 05:00:00,-98.128,-120.06268010027136
2014-02-06 06:00:00,-41.851,-97.89697835431505
2014-02-06 07:00:00,-19.694,-36.97494585923453
2014-02-06 08:00:00,-47.438,-52.877246738778055
2014-02-06 09:00:00,-143.563,-76.2642835820646
2014-02-06 10:00:00,-222.675,-157.3685407242317
2014-02-06 11:00:00,-241.019,-310.43029503666367
2014-02-06 12:00:00,-297.476,-301.47967700287086
2014-02-06 13:00:00,-409.238,-354.894914187126
2014-02-06 14:00:00,-493.791,-441.64213571168
2014-02-06 15:00:00,-663.25,-517.8932908782987
2014-02-06 16:00:00,-623.765,-752.0364324605623
2014-02-06 17:00:00,-626.327,-667.7496125802745
2014-02-06 18:00:00,-586.707,-612.1315017831972
2014-02-06 19:00:00,-517.877,-648.1594279350332
2014-02-06 20:00:00,-526.247,-559.8609802274366
2014-02-06 21:00:00,-595.889,-600.1516354339244
2014-02-06 22:00:00,-565.269,-714.3695976808151
2014-02-06 23:00:00,-596.02,-2288.2899104091002
2014-02-07 00:00:00,-721.152,-490.08328146554516
2014-02-07 01:00:00,-839.225,-672.2544317573401
2014-02-07 02:00:00,-956.982,-921.0620805667868
2014-02-07 03:00:00,-1120.646,-1105.8603949044327
2014-02-07 04:00:00,-1253.584,-1150.6749401824707
2014-02-07 05:00:00,-1148.417,-1241.8489620811865
2014-02-07 06:00:00,-791.145,-994.4197523423962
2014-02-07 07:00:00,-724.83,-641.1186788434043
2014-02-07 08:00:00,-1064.086,-626.2390274348961
2014-02-07 09:00:00,-1225.212,-1289.6663651098456
2014-02-07 10:00:00,-1084.115,-1393.6192715076115
2014-02-07 11:00:00,-1222.053,-989.361293471499
2014-02-07 12:00:00,-1228.665,-1326.3437578288354
2014-02-07 13:00:00,-1398.776,-1190.624019695159
2014-02-07 14:00:00,-1626.687,-1466.8625297346975
2014-02-07 15:00:00,-1945.75,-1787.848334461768
2014-02-07 16:00:00,-1542.5,-2083.4873437948904
2014-02-07 17:00:00,-1315.429,-1380.9680542417289
2014-02-07 18:00:00,-1343.181,-1222.8343019359527
2014-02-07 19:00:00,-1150.041,-1449.6078198880803
2014-02-07 20:00:00,-901.631,-1096.073709895104
2014-02-07 21:00:00,-917.807,-928.1277948918192
2014-02-07 22:00:00,-944.816,-766.7963688103224
2014-02-07 23:00:00,-1456.507,-2773.201844981759
2014-02-08 00:00:00,-1230.746,-1164.4626253796275
2014-02-08 01:00:00,-1121.725,-1138.7535222800389
2014-02-08 02:00:00,-938.859,-1067.3332350359215
2014-02-08 03:00:00,-1063.742,-895.3253220686701
2014-02-08 04:00:00,-1168.5,-1073.2816074065342
2014-02-08 05:00:00,-1223.721,-1233.0931674287717
2014-02-08 06:00:00,-1066.504,-1076.3839211730108
2014-02-08 07:00:00,-776.018,-816.0953356044566
2014-02-08 08:00:00,-644.924,-641.7678119263823
2014-02-08 09:00:00,-629.814,-643.7642343778494
2014-02-08 10:00:00,-708.503,-660.9708550539175
2014-02-08 11:00:00,-772.776,-750.6336040971702
2014-02-08 12:00:00,-780.874,-829.6380103887151
2014-02-08 13:00:00,-771.136,-766.1704714786007
2014-02-08 14:00:00,-816.109,-749.1036980579479
2014-02-08 15:00:00,-767.946,-873.8954506733573
2014-02-08 16:00:00,-680.0,-820.3172525774281
2014-02-08 17:00:00,-675.992,-646.4802179875743
2014-02-08 18:00:00,-994.953,-670.419840740544
2014-02-08 19:00:00,-957.198,-1247.0174729710402
2014-02-08 20:00:00,-1118.286,-1056.572970443386
2014-02-08 21:00:00,-1091.928,-1270.482856502394
2014-02-08 22:00:00,-1281.25,-1132.0977231326078
2014-02-08 23:00:00,-727.287,-1869.7296665546194
2014-02-09 00:00:00,-606.101,-733.904771272888
2014-02-09 01:00:00,-497.039,-518.9269243520132
2014-02-09 02:00:00,-440.507,-430.1918433497836
2014-02-09 03:00:00,-490.676,-416.7981672035787
2014-02-09 04:00:00,-590.051,-459.4851649322658
2014-02-09 05:00:00,-593.676,-655.0449211773578
2014-02-09 06:00:00,-696.577,-636.9379186090979
2014-02-09 07:00:00,-661.638,-706.6479012912805
2014-02-09 08:00:00,-665.75,-634.6830033080028
2014-02-09 09:00:00,-784.367,-699.5917865848332
2014-02-09 10:00:00,-872.849,-943.7162166413568
2014-02-09 11:00:00,-916.199,-973.6031388990388
2014-02-09 12:00:00,-937.013,-996.6531847891192
2014-02-09 13:00:00,-926.162,-1045.662469538558
2014-02-09 14:00:00,-1057.75,-1008.3960850250663
2014-02-09 15:00:00,-1178.0,-1163.3239905476535
2014-02-09 16:00:00,-1363.676,-1193.453006664505
2014-02-09 17:00:00,-1309.679,-1412.4582575212544
2014-02-09 18:00:00,-1157.779,-1167.448579376189
2014-02-09 19:00:00,-1219.581,-1173.716848090954
2014-02-09 20:00:00,-1285.867,-1327.1434664143771
2014-02-09 21:00:00,-1241.446,-1323.4889210732604
2014-02-09 22:00:00,-961.617,-1291.5888510292184
2014-02-09 23:00:00,-109.8,-1841.9856828446382
2014-02-10 00:00:00,-71.005,-16.154337703170423
2014-02-10 01:00:00,-103.09,-0.3459870307808962
2014-02-10 02:00:00,-46.438,-83.98266833007123
2014-02-10 03:00:00,-41.658,-82.82532544231478
2014-02-10 04:00:00,-31.0,-76.11837760211911
2014-02-10 05:00:00,-18.983,-37.20295027316585
2014-02-10 06:00:00,-26.88,-93.62460910534479
2014-02-10 07:00:00,-18.261,26.532367018248216
2014-02-10 08:00:00,-15.368,1.6871912471199624
2014-02-10 09:00:00,-12.988,-11.426205939345362
2014-02-10 10:00:00,0.25,-45.66781980260794
2014-02-10 11:00:00,9.138,-41.702989368322044
2014-02-10 12:00:00,14.262,42.52396603535561
2014-02-10 13:00:00,14.57,-47.98414073620142
2014-02-10 14:00:00,5.305999999999999,-68.66274548901215
2014-02-10 15:00:00,0.5670000000000002,-27.861526779453502
2014-02-10 16:00:00,1.3090000000000002,13.916727233280834
