timestamp,y_true,y_pred
2014-02-10 17:00:00,-1.9770000000000003,-65.56090894399937
2014-02-10 18:00:00,-5.616,-32.241192683775914
2014-02-10 19:00:00,-83.105,-85.31678461510678
2014-02-10 20:00:00,-138.004,-151.48127220214528
2014-02-10 21:00:00,-197.665,-141.45770667112114
2014-02-10 22:00:00,-261.341,-164.1970005481505
2014-02-10 23:00:00,-2451.249,-2263.283970719749
2014-02-11 00:00:00,-2199.903,-2391.499827471868
2014-02-11 01:00:00,-2212.125,-2120.4653267621343
2014-02-11 02:00:00,-2180.897,-2475.772403792111
2014-02-11 03:00:00,-2126.75,-2408.622592454211
2014-02-11 04:00:00,-1951.25,-2253.699130780973
2014-02-11 05:00:00,-1789.242,-1964.3751610529816
2014-02-11 06:00:00,-1845.558,-1738.4837739924249
2014-02-11 07:00:00,-1855.583,-1746.2777231983769
2014-02-11 08:00:00,-1443.046,-1822.4406436479746
2014-02-11 09:00:00,-786.26,-1408.0356722016804
2014-02-11 10:00:00,-512.575,-748.0389745701913
2014-02-11 11:00:00,-598.025,-453.39821561825534
2014-02-11 12:00:00,-745.895,-703.8257911595267
2014-02-11 13:00:00,-830.858,-870.0101549664616
2014-02-11 14:00:00,-1021.31,-934.7201676621044
2014-02-11 15:00:00,-1528.265,-1219.3270001618944
2014-02-11 16:00:00,-2186.114,-1953.715451781274
2014-02-11 17:00:00,-2759.307,-2682.01560187566
2014-02-11 18:00:00,-3070.743,-3132.529098724908
2014-02-11 19:00:00,-3076.517,-3169.8986927461883
2014-02-11 20:00:00,-3316.656,-3034.785467413343
2014-02-11 21:00:00,-3389.403,-3307.182682385608
2014-02-11 22:00:00,-3551.953,-3138.246357704496
2014-02-11 23:00:00,-2706.817,-4453.943339353143
2014-02-12 00:00:00,-3240.595,-2507.6747633943464
2014-02-12 01:00:00,-2983.285,-3277.072380584331
2014-02-12 02:00:00,-2767.355,-2874.480119437912
2014-02-12 03:00:00,-2664.5,-2579.899565319772
2014-02-12 04:00:00,-2432.25,-2715.707829708454
2014-02-12 05:00:00,-2223.258,-2253.7386180282033
2014-02-12 06:00:00,-2130.25,-1901.8909034453602
2014-02-12 07:00:00,-2160.238,-1970.202808137562
2014-02-12 08:00:00,-2091.189,-2105.0019335845273
2014-02-12 09:00:00,-1946.286,-2179.9316912150507
2014-02-12 10:00:00,-1684.75,-1891.994451456869
2014-02-12 11:00:00,-1365.427,-1553.3271862915415
2014-02-12 12:00:00,-1099.866,-1322.026368091302
2014-02-12 13:00:00,-855.587,-1016.5104989643618
2014-02-12 14:00:00,-733.734,-887.5352015657377
2014-02-12 15:00:00,-616.286,-700.9167936795081
2014-02-12 16:00:00,-546.041,-584.695978707066
2014-02-12 17:00:00,-421.726,-513.7769553919768
2014-02-12 18:00:00,-338.66700000000003,-377.08254582109225
2014-02-12 19:00:00,-306.043,-360.7255283925019
2014-02-12 20:00:00,-209.454,-346.55399089180185
2014-02-12 21:00:00,-130.306,-180.1244876368387
2014-02-12 22:00:00,-67.831,-169.6901786061231
2014-02-12 23:00:00,-6261.049,-1704.6645001218744
2014-02-13 00:00:00,-6535.111,-6782.467539831612
2014-02-13 01:00:00,-6722.948,-6539.769345046228
2014-02-13 02:00:00,-6559.836,-6741.502365380027
2014-02-13 03:00:00,-7113.367,-6171.837272747295
2014-02-13 04:00:00,-6656.119,-7058.123366377283
2014-02-13 05:00:00,-6580.014,-6533.6525195702725
2014-02-13 06:00:00,-5501.523,-6278.512064396171
2014-02-13 07:00:00,-4918.763,-5017.099462106708
2014-02-13 08:00:00,-4629.284,-4659.5928524212495
2014-02-13 09:00:00,-4333.5,-4603.924660267863
2014-02-13 10:00:00,-4042.245,-4236.536513550233
2014-02-13 11:00:00,-3250.5,-3835.1493727885063
2014-02-13 12:00:00,-2000.719,-2856.5632099804507
2014-02-13 13:00:00,-1360.619,-1639.962265944746
2014-02-13 14:00:00,-1598.101,-1212.1605280190154
2014-02-13 15:00:00,-1739.146,-1945.4439456640093
2014-02-13 16:00:00,-2326.824,-1812.9858913233145
2014-02-13 17:00:00,-2233.068,-2483.5931859668517
2014-02-13 18:00:00,-2510.529,-2138.9254498941823
2014-02-13 19:00:00,-3083.594,-2702.633268550625
2014-02-13 20:00:00,-3277.678,-3427.128023265682
2014-02-13 21:00:00,-4304.27,-3585.1776220710385
2014-02-13 22:00:00,-4850.84,-4600.35167276661
2014-02-13 23:00:00,-5830.995,-5476.60579787271
2014-02-14 00:00:00,-5290.274,-6121.885050513285
2014-02-14 01:00:00,-5785.0,-5190.192928491881
2014-02-14 02:00:00,-5915.595,-6049.148351670291
2014-02-14 03:00:00,-6021.0,-6062.8191878202515
2014-02-14 04:00:00,-5659.52,-6136.287255935485
2014-02-14 05:00:00,-5121.418,-5517.064934602474
2014-02-14 06:00:00,-4593.403,-4464.948381791643
2014-02-14 07:00:00,-4391.303,-4209.635490100632
2014-02-14 08:00:00,-4019.238,-4272.005549120861
2014-02-14 09:00:00,-4091.106,-3712.6968740823854
2014-02-14 10:00:00,-3995.192,-4317.8555870386035
2014-02-14 11:00:00,-3604.855,-4081.376348506148
2014-02-14 12:00:00,-3066.619,-3404.1961729154245
2014-02-14 13:00:00,-2481.047,-2937.983190556804
2014-02-14 14:00:00,-1885.969,-2151.508866291458
2014-02-14 15:00:00,-1229.925,-1551.197197795995
2014-02-14 16:00:00,-966.189,-1070.3665805362896
2014-02-14 17:00:00,-2004.0,-896.3883621572463
2014-02-14 18:00:00,-3691.737,-2448.832795463561
2014-02-14 19:00:00,-5138.644,-3987.160054750007
2014-02-14 20:00:00,-6323.515,-5664.998381206203
2014-02-14 21:00:00,-6944.742,-6317.833713361217
2014-02-14 22:00:00,-7382.75,-6641.69022335204
2014-02-14 23:00:00,-7486.842,-5345.279753301543
2014-02-15 00:00:00,-7723.541,-7506.483159161694
2014-02-15 01:00:00,-7969.107,-7444.057748244634
2014-02-15 02:00:00,-8053.726,-7346.854699501132
2014-02-15 03:00:00,-8423.307,-8178.543235523021
2014-02-15 04:00:00,-8491.862,-8531.47089113762
2014-02-15 05:00:00,-8701.348,-8462.19819418264
2014-02-15 06:00:00,-8738.17,-8233.380085565957
2014-02-15 07:00:00,-8240.504,-8265.139272044498
2014-02-15 08:00:00,-6830.5,-8083.966736047544
2014-02-15 09:00:00,-6142.306,-6362.593426143898
2014-02-15 10:00:00,-6314.75,-6397.886157734948
2014-02-15 11:00:00,-6026.463,-6076.157059128274
2014-02-15 12:00:00,-5695.559,-5764.336526611885
2014-02-15 13:00:00,-6437.9,-5382.416977937603
2014-02-15 14:00:00,-6681.916,-6886.541885255378
2014-02-15 15:00:00,-6723.059,-6798.077829973943
2014-02-15 16:00:00,-6375.818,-6616.172147156532
2014-02-15 17:00:00,-6670.041,-6264.883877008496
2014-02-15 18:00:00,-7028.656,-6526.79014411397
2014-02-15 19:00:00,-7223.06,-6983.383343445956
2014-02-15 20:00:00,-7335.432,-6943.700450579788
2014-02-15 21:00:00,-7188.068,-7557.37025975703
2014-02-15 22:00:00,-7503.555,-6081.174749781761
2014-02-15 23:00:00,-7269.024,-4394.5217807077815
2014-02-16 00:00:00,-8556.149,-7835.712335590562
2014-02-16 01:00:00,-8728.327,-8433.095445097186
2014-02-16 02:00:00,-8874.648,-8621.232559999064
2014-02-16 03:00:00,-8948.855,-9003.300621100489
2014-02-16 04:00:00,-8760.258,-9261.800302253307
2014-02-16 05:00:00,-8442.962,-8597.185163659478
2014-02-16 06:00:00,-8297.036,-8441.348114089089
2014-02-16 07:00:00,-8085.663,-8282.570032005162
2014-02-16 08:00:00,-8429.5,-8285.15465759188
2014-02-16 09:00:00,-8974.074,-8784.459703035152
2014-02-16 10:00:00,-8530.662,-9454.401925350076
2014-02-16 11:00:00,-8273.901,-8618.533122791918
2014-02-16 12:00:00,-8137.394,-8439.947519711235
2014-02-16 13:00:00,-7382.827,-7868.542369545004
2014-02-16 14:00:00,-7348.58,-7058.017204232287
2014-02-16 15:00:00,-6806.169,-7225.581551615728
2014-02-16 16:00:00,-5552.297,-6396.0882024331995
2014-02-16 17:00:00,-5156.25,-5352.753466616973
2014-02-16 18:00:00,-4969.896,-4617.7436833375305
2014-02-16 19:00:00,-4765.698,-4725.82722512501
2014-02-16 20:00:00,-4429.449,-4597.769853278311
2014-02-16 21:00:00,-4510.961,-4099.469764402157
2014-02-16 22:00:00,-4540.0,-4322.8673655717685
2014-02-16 23:00:00,-3301.33,-4231.512513054559
2014-02-17 00:00:00,-3877.581,-3258.8929259049582
2014-02-17 01:00:00,-3727.404,-4016.209727397973
2014-02-17 02:00:00,-3789.653,-3741.668987847435
2014-02-17 03:00:00,-3562.241,-3769.0546420517007
2014-02-17 04:00:00,-3377.368,-3532.618511576919
2014-02-17 05:00:00,-3226.956,-3434.2151775259626
2014-02-17 06:00:00,-3242.437,-3059.3290698082888
2014-02-17 07:00:00,-3222.555,-3265.7497448011886
2014-02-17 08:00:00,-2351.445,-3167.544639258849
2014-02-17 09:00:00,-1477.5,-2465.7796887586796
2014-02-17 10:00:00,-1348.894,-1387.2872883899
2014-02-17 11:00:00,-1489.999,-1606.8094542793917
2014-02-17 12:00:00,-1588.162,-1600.2359112280867
2014-02-17 13:00:00,-1551.947,-1728.0330483597427
2014-02-17 14:00:00,-1229.122,-1499.5018274837237
2014-02-17 15:00:00,-1035.758,-1133.9503257970634
2014-02-17 16:00:00,-1070.488,-1019.7250817176302
2014-02-17 17:00:00,-1310.399,-1109.4133497167072
2014-02-17 18:00:00,-1476.264,-1464.7738074787683
2014-02-17 19:00:00,-1324.883,-1545.7165986394361
2014-02-17 20:00:00,-1600.38,-1273.886262685207
2014-02-17 21:00:00,-1621.923,-1765.8507164670862
2014-02-17 22:00:00,-1287.692,-1627.0360569918607
2014-02-17 23:00:00,-1387.041,-1319.1778878278055
2014-02-18 00:00:00,-959.178,-1490.5344669102212
2014-02-18 01:00:00,-915.314,-753.6079088418346
2014-02-18 02:00:00,-875.33,-832.3053631857041
2014-02-18 03:00:00,-781.527,-779.73659251818
2014-02-18 04:00:00,-718.186,-716.9787620482252
2014-02-18 05:00:00,-685.868,-598.9878771752494
2014-02-18 06:00:00,-885.98,-534.5753022768071
2014-02-18 07:00:00,-1133.463,-899.0500677541435
2014-02-18 08:00:00,-1256.166,-1291.1382979712919
2014-02-18 09:00:00,-1036.557,-1346.7694500113407
2014-02-18 10:00:00,-816.984,-935.0135611262748
2014-02-18 11:00:00,-788.674,-724.9206748656227
2014-02-18 12:00:00,-883.931,-832.8483776402772
2014-02-18 13:00:00,-853.741,-944.7217222114895
2014-02-18 14:00:00,-951.373,-901.4147251286154
2014-02-18 15:00:00,-1131.871,-1066.6561437722517
2014-02-18 16:00:00,-1809.582,-1242.9923306129865
2014-02-18 17:00:00,-2429.775,-2176.8451497998426
2014-02-18 18:00:00,-2710.869,-2771.9860532916
2014-02-18 19:00:00,-2468.062,-2977.2449530117033
2014-02-18 20:00:00,-2390.013,-2388.445980641222
2014-02-18 21:00:00,-2372.929,-2457.035294999228
2014-02-18 22:00:00,-2205.19,-2310.9409102476293
2014-02-18 23:00:00,-2244.847,-2392.232794652396
2014-02-19 00:00:00,-2448.755,-2316.4591250038593
2014-02-19 01:00:00,-2120.904,-2534.519977339461
2014-02-19 02:00:00,-1989.702,-1974.011404196018
2014-02-19 03:00:00,-1989.25,-1977.386644669394
2014-02-19 04:00:00,-1980.453,-1995.9662157248001
2014-02-19 05:00:00,-1956.752,-1924.6508906997133
2014-02-19 06:00:00,-2118.05,-1835.8154845510803
2014-02-19 07:00:00,-2179.261,-2129.3206289674545
2014-02-19 08:00:00,-1949.067,-2205.3486405307463
2014-02-19 09:00:00,-1909.715,-1894.1121361431365
2014-02-19 10:00:00,-2345.5,-1949.3847760508977
2014-02-19 11:00:00,-2833.223,-2573.7188360192595
2014-02-19 12:00:00,-2899.26,-3075.5041481911753
2014-02-19 13:00:00,-2486.762,-2984.552660570138
2014-02-19 14:00:00,-1957.611,-2227.411458160852
2014-02-19 15:00:00,-1572.741,-1673.6037003947743
2014-02-19 16:00:00,-1483.627,-1316.8521374640152
2014-02-19 17:00:00,-1474.032,-1323.6456427055293
2014-02-19 18:00:00,-1646.636,-1392.0625767511494
2014-02-19 19:00:00,-1780.788,-1823.975791797886
2014-02-19 20:00:00,-1658.534,-1901.9365005727755
2014-02-19 21:00:00,-1848.024,-1634.749985506912
2014-02-19 22:00:00,-1898.713,-1889.335168061043
2014-02-19 23:00:00,-2759.67,-2157.5185766256195
2014-02-20 00:00:00,-2269.201,-2936.6397239190273
2014-02-20 01:00:00,-2089.499,-2190.3249653514554
2014-02-20 02:00:00,-2058.606,-2082.42280468335
2014-02-20 03:00:00,-2150.25,-2069.2462348146582
2014-02-20 04:00:00,-1949.74,-2181.619446375564
2014-02-20 05:00:00,-1743.779,-1812.5572863804982
2014-02-20 06:00:00,-1636.333,-1578.3213160644875
2014-02-20 07:00:00,-1486.102,-1586.6861687532826
2014-02-20 08:00:00,-1343.595,-1333.2212141337977
2014-02-20 09:00:00,-1098.443,-1421.0140050332218
2014-02-20 10:00:00,-1009.354,-1123.1087155523662
2014-02-20 11:00:00,-1115.601,-874.5582985891926
2014-02-20 12:00:00,-1163.153,-1185.6650677402313
2014-02-20 13:00:00,-1312.153,-1236.9337082920085
2014-02-20 14:00:00,-1558.231,-1428.0512512225978
2014-02-20 15:00:00,-1729.75,-1729.812251608272
2014-02-20 16:00:00,-2211.911,-1920.3466161095832
2014-02-20 17:00:00,-3151.718,-2421.8376583300947
2014-02-20 18:00:00,-4519.167,-3483.3878760149314
2014-02-20 19:00:00,-5131.621,-4974.234706389604
2014-02-20 20:00:00,-5132.103,-5541.562988568089
2014-02-20 21:00:00,-4998.283,-5074.1384663771705
2014-02-20 22:00:00,-4875.985,-5106.387654257376
2014-02-20 23:00:00,-4306.584,-3710.6409767110563
2014-02-21 00:00:00,-4758.339,-4598.089567037861
2014-02-21 01:00:00,-4538.796,-4499.981067733761
2014-02-21 02:00:00,-4291.799,-4515.447784793833
2014-02-21 03:00:00,-4036.125,-4085.394635385624
2014-02-21 04:00:00,-3605.008,-3779.239946393127
2014-02-21 05:00:00,-3252.742,-3408.39698485526
2014-02-21 06:00:00,-3179.313,-3003.547350263027
2014-02-21 07:00:00,-2958.934,-2928.7556925946783
2014-02-21 08:00:00,-2564.061,-2886.146520372394
2014-02-21 09:00:00,-2335.504,-2529.772517709126
2014-02-21 10:00:00,-2231.182,-2228.3289003591176
2014-02-21 11:00:00,-2506.076,-2158.7000720453866
2014-02-21 12:00:00,-2656.293,-2595.720339676087
2014-02-21 13:00:00,-2473.0,-2658.9743698719412
2014-02-21 14:00:00,-2560.343,-2283.938670665493
2014-02-21 15:00:00,-2483.402,-2490.80283024715
2014-02-21 16:00:00,-2670.021,-2314.6040799025186
2014-02-21 17:00:00,-3016.773,-2682.54964243519
2014-02-21 18:00:00,-3285.181,-3207.4814911027843
2014-02-21 19:00:00,-3000.908,-3318.7410967420533
2014-02-21 20:00:00,-3014.498,-2928.5484610451063
2014-02-21 21:00:00,-2953.201,-2950.68591895008
2014-02-21 22:00:00,-2920.797,-3095.200066982652
2014-02-21 23:00:00,-2468.202,-3210.679724568568
2014-02-22 00:00:00,-2614.317,-2470.5098049883595
2014-02-22 01:00:00,-2632.319,-2659.5280313112426
2014-02-22 02:00:00,-2843.138,-2655.7317061975964
2014-02-22 03:00:00,-3215.44,-2822.018774637896
2014-02-22 04:00:00,-3446.5,-3430.3147902635637
2014-02-22 05:00:00,-3680.119,-3694.6700073678476
2014-02-22 06:00:00,-3803.42,-3656.209881052519
2014-02-22 07:00:00,-3757.066,-3861.79765984979
2014-02-22 08:00:00,-3179.481,-3743.571505313529
2014-02-22 09:00:00,-2821.965,-3112.502903465448
2014-02-22 10:00:00,-3130.5,-2741.7939116164525
2014-02-22 11:00:00,-3846.024,-3207.243506574981
2014-02-22 12:00:00,-4645.841,-4218.779207832141
2014-02-22 13:00:00,-4451.583,-4907.872861757311
2014-02-22 14:00:00,-3648.698,-4480.229867070221
2014-02-22 15:00:00,-2880.341,-3019.8062432222387
2014-02-22 16:00:00,-2476.769,-2586.6402276999393
2014-02-22 17:00:00,-2113.229,-2165.167975738063
2014-02-22 18:00:00,-2068.051,-1758.6839852656371
2014-02-22 19:00:00,-2134.281,-1936.1649169944435
2014-02-22 20:00:00,-2078.75,-2071.7485388856685
2014-02-22 21:00:00,-1845.665,-2059.269378587428
2014-02-22 22:00:00,-1701.896,-1570.7869058667306
2014-02-22 23:00:00,-1944.403,-2151.0475234649116
2014-02-23 00:00:00,-1370.497,-1941.2768910875388
2014-02-23 01:00:00,-1440.761,-1422.9757893830183
2014-02-23 02:00:00,-1640.78,-1716.384417691224
2014-02-23 03:00:00,-1718.702,-1787.5605471444142
2014-02-23 04:00:00,-1698.97,-1861.8684198446406
2014-02-23 05:00:00,-1800.35,-1625.418900540771
2014-02-23 06:00:00,-1913.874,-1828.3608348545633
2014-02-23 07:00:00,-2031.811,-1785.0169395062967
2014-02-23 08:00:00,-1321.337,-2104.5208736388295
2014-02-23 09:00:00,-983.281,-1333.411218022785
2014-02-23 10:00:00,-1748.095,-944.5998088237751
2014-02-23 11:00:00,-2397.6,-2247.6712158141795
2014-02-23 12:00:00,-2498.487,-2766.6158884958304
2014-02-23 13:00:00,-2265.883,-2384.1886889107436
2014-02-23 14:00:00,-2185.945,-2036.3361348958113
2014-02-23 15:00:00,-2052.096,-2083.3285941930167
2014-02-23 16:00:00,-1755.5,-2060.691932466961
2014-02-23 17:00:00,-2109.267,-1550.119801593126
2014-02-23 18:00:00,-2880.225,-2188.149628583
2014-02-23 19:00:00,-3345.997,-3250.8094212918263
2014-02-23 20:00:00,-3726.712,-3800.250808265999
2014-02-23 21:00:00,-3618.738,-3719.229364147794
2014-02-23 22:00:00,-3499.343,-3295.939970707834
2014-02-23 23:00:00,-3594.92,-2495.6902511443927
2014-02-24 00:00:00,-3051.324,-3772.3612081124243
2014-02-24 01:00:00,-2901.428,-2798.954683556255
2014-02-24 02:00:00,-2823.405,-2873.5812793375976
2014-02-24 03:00:00,-3022.987,-2713.4796092516285
2014-02-24 04:00:00,-3359.796,-3080.7680870207587
2014-02-24 05:00:00,-3771.011,-3685.0414836819555
2014-02-24 06:00:00,-4376.413,-4027.7081695228385
2014-02-24 07:00:00,-4131.463,-4564.073450213728
2014-02-24 08:00:00,-2873.548,-4006.4190381629546
2014-02-24 09:00:00,-2269.217,-2504.2650611397935
2014-02-24 10:00:00,-2750.385,-2020.5479051302432
2014-02-24 11:00:00,-3276.325,-3031.347633520066
2014-02-24 12:00:00,-3421.244,-3537.100970672803
2014-02-24 13:00:00,-3458.139,-3515.004237144061
2014-02-24 14:00:00,-3510.359,-3587.726575878619
2014-02-24 15:00:00,-3299.285,-3516.024723002874
2014-02-24 16:00:00,-3497.75,-3260.880565759331
2014-02-24 17:00:00,-5008.56,-3492.1918735706536
2014-02-24 18:00:00,-5962.205,-5335.163716329157
2014-02-24 19:00:00,-6012.517,-6371.132850489202
2014-02-24 20:00:00,-5576.85,-6186.25410881262
2014-02-24 21:00:00,-5295.9,-5481.65432097955
2014-02-24 22:00:00,-4915.5,-5340.750399944854
2014-02-24 23:00:00,-3694.308,-3044.475981231731
2014-02-25 00:00:00,-3900.109,-3777.3579252277978
2014-02-25 01:00:00,-3639.616,-3858.9268956217516
2014-02-25 02:00:00,-3482.092,-3477.469415462458
2014-02-25 03:00:00,-3432.725,-3483.9528203946693
2014-02-25 04:00:00,-3355.5,-3402.002952299555
2014-02-25 05:00:00,-3493.09,-3397.168019121832
2014-02-25 06:00:00,-3478.413,-3427.7354252351647
2014-02-25 07:00:00,-3206.521,-3529.466659478963
2014-02-25 08:00:00,-2180.569,-3033.680121079344
2014-02-25 09:00:00,-1233.974,-1991.4181863827064
2014-02-25 10:00:00,-968.844,-1182.2049196206672
2014-02-25 11:00:00,-1026.53,-843.0755015180504
2014-02-25 12:00:00,-1271.644,-1024.945637582533
2014-02-25 13:00:00,-1659.53,-1426.4002503015895
2014-02-25 14:00:00,-1815.486,-1919.432321582828
2014-02-25 15:00:00,-1829.375,-1901.086310646628
2014-02-25 16:00:00,-2337.5,-1731.1306303454662
2014-02-25 17:00:00,-3200.493,-2569.049282714305
2014-02-25 18:00:00,-3650.647,-3568.0877702033476
2014-02-25 19:00:00,-3599.68,-3666.887183884261
2014-02-25 20:00:00,-3201.991,-3559.2182064978438
2014-02-25 21:00:00,-2758.25,-3030.3190114742847
2014-02-25 22:00:00,-2489.892,-2495.3064817056575
2014-02-25 23:00:00,-1787.259,-2674.2059168203386
2014-02-26 00:00:00,-1880.163,-1777.7630705495117
2014-02-26 01:00:00,-1727.588,-1881.6414619157783
2014-02-26 02:00:00,-1526.644,-1742.9745357736874
2014-02-26 03:00:00,-1435.013,-1366.5999402950551
2014-02-26 04:00:00,-1396.25,-1428.469169280031
2014-02-26 05:00:00,-1494.896,-1454.356362090366
2014-02-26 06:00:00,-1318.819,-1543.9567758589524
2014-02-26 07:00:00,-1114.112,-1157.150654112013
2014-02-26 08:00:00,-666.785,-1041.4476675389667
2014-02-26 09:00:00,-233.75,-539.3976024407131
2014-02-26 10:00:00,-50.503,-155.48152911530156
2014-02-26 11:00:00,-26.572,-19.714646795086985
2014-02-26 12:00:00,-9.306,-54.18197162428559
2014-02-26 13:00:00,0.019000000000000128,-26.82394732569268
2014-02-26 14:00:00,-5.774,-95.10454204288212
2014-02-26 15:00:00,-43.477000000000004,-39.84886901603772
2014-02-26 16:00:00,-121.746,-68.92541945461124
2014-02-26 17:00:00,-288.765,-54.873219311980755
2014-02-26 18:00:00,-402.543,-481.229137417389
2014-02-26 19:00:00,-457.93,-513.4166581997735
2014-02-26 20:00:00,-609.481,-589.2768372884278
2014-02-26 21:00:00,-684.75,-804.6057190143321
2014-02-26 22:00:00,-721.25,-922.3245056770597
2014-02-26 23:00:00,-891.197,-1180.742768655905
2014-02-27 00:00:00,-595.95,-833.0248266778773
2014-02-27 01:00:00,-458.541,-558.0828044595872
2014-02-27 02:00:00,-322.735,-432.31203648810913
2014-02-27 03:00:00,-304.116,-253.18495642909696
2014-02-27 04:00:00,-189.622,-295.19749633511043
2014-02-27 05:00:00,-138.54,-182.66570504184787
2014-02-27 06:00:00,-136.24,-126.37097859143321
2014-02-27 07:00:00,-141.633,-98.57974203298235
2014-02-27 08:00:00,-105.982,-138.26526275001456
2014-02-27 09:00:00,-70.021,-155.83399240670062
2014-02-27 10:00:00,-77.718,-13.909674936474854
2014-02-27 11:00:00,-43.937,-92.8590902580223
2014-02-27 12:00:00,-58.287,-82.72515561261307
2014-02-27 13:00:00,-117.148,-95.96481350502272
2014-02-27 14:00:00,-112.493,-185.91715371001644
2014-02-27 15:00:00,-162.5,-144.23666399285
2014-02-27 16:00:00,-333.262,-221.21739456615143
2014-02-27 17:00:00,-702.04,-486.0393967351766
2014-02-27 18:00:00,-1166.955,-980.989983477808
2014-02-27 19:00:00,-1569.562,-1615.8432489564027
2014-02-27 20:00:00,-1750.119,-1972.893885950947
2014-02-27 21:00:00,-1932.0,-1922.7115329375772
2014-02-27 22:00:00,-1803.5,-1823.8553930395612
2014-02-27 23:00:00,-1286.869,-1440.9855536550467
2014-02-28 00:00:00,-1479.602,-1093.2823691516842
2014-02-28 01:00:00,-1457.592,-1669.9699117183284
2014-02-28 02:00:00,-1403.629,-1356.0702261091478
2014-02-28 03:00:00,-1283.25,-1450.2892783785553
2014-02-28 04:00:00,-1167.45,-1345.7426488858994
2014-02-28 05:00:00,-1259.552,-1110.4550661877438
2014-02-28 06:00:00,-1229.748,-1187.0653261315642
2014-02-28 07:00:00,-1094.274,-1086.6147706969236
2014-02-28 08:00:00,-738.569,-911.8757937968671
2014-02-28 09:00:00,-497.063,-672.6033699957958
2014-02-28 10:00:00,-482.191,-468.0240753242279
2014-02-28 11:00:00,-522.925,-496.21356160215566
2014-02-28 12:00:00,-625.136,-516.0848294249774
2014-02-28 13:00:00,-616.254,-702.9210402643238
2014-02-28 14:00:00,-546.854,-669.7639130979777
2014-02-28 15:00:00,-389.197,-522.1004955683212
2014-02-28 16:00:00,-339.152,-344.41786460939693
2014-02-28 17:00:00,-276.448,-323.0925949007972
2014-02-28 18:00:00,-254.601,-288.49279957946675
2014-02-28 19:00:00,-390.153,-302.9702066779684
2014-02-28 20:00:00,-443.32,-480.1498721529978
2014-02-28 21:00:00,-501.329,-631.9852928982787
2014-02-28 22:00:00,-450.655,-698.6803153172614
