timestamp,actual,pred_xgb
2013-12-18 05:00:00,5.545,6.632373
2013-12-18 06:00:00,12.552,7.8252716
2013-12-18 07:00:00,13.082,12.941123
2013-12-18 08:00:00,19.054,11.586874
2013-12-18 09:00:00,7.159,12.513745
2013-12-18 10:00:00,9.281,7.678991
2013-12-18 11:00:00,5.182,7.7068434
2013-12-18 12:00:00,10.549,9.750908
2013-12-18 13:00:00,8.733,11.244097
2013-12-18 14:00:00,15.447,8.3267975
2013-12-18 15:00:00,8.671,11.139945
2013-12-18 16:00:00,7.134,6.276304
2013-12-18 17:00:00,10.968,7.0218678
2013-12-18 18:00:00,6.188,10.035427
2013-12-18 19:00:00,5.122,15.732235
2013-12-18 20:00:00,13.782,10.352023
2013-12-18 21:00:00,7.966,12.267275
2013-12-18 22:00:00,11.567,7.972756
2013-12-18 23:00:00,4.484,7.239855
2013-12-19 00:00:00,4.622,9.029179
2013-12-19 01:00:00,9.203,14.252161
2013-12-19 02:00:00,11.423,11.303207
2013-12-19 03:00:00,5.777,9.610734
2013-12-19 04:00:00,9.257,7.2215548
2013-12-19 05:00:00,6.683,7.7017303
2013-12-19 06:00:00,14.321,10.333732
2013-12-19 07:00:00,18.846,13.555797
2013-12-19 08:00:00,5.778,16.19733
2013-12-19 09:00:00,16.06,7.656564
2013-12-19 10:00:00,9.078,11.689354
2013-12-19 11:00:00,9.783,6.496957
2013-12-19 12:00:00,6.537,9.931356
2013-12-19 13:00:00,10.335,10.240015
2013-12-19 14:00:00,9.922,14.687874
2013-12-19 15:00:00,8.432,8.600228
2013-12-19 16:00:00,6.159,7.78828
2013-12-19 17:00:00,4.0,8.179243
2013-12-19 18:00:00,7.861,8.839435
2013-12-19 19:00:00,16.002,9.038053
2013-12-19 20:00:00,7.889,13.366795
2013-12-19 21:00:00,10.391,8.004832
2013-12-19 22:00:00,5.586,8.115058
2013-12-19 23:00:00,4.0,6.6846943
2013-12-20 00:00:00,21.5,7.8374867
2013-12-20 01:00:00,13.339,14.212392
2013-12-20 02:00:00,14.019,10.545568
2013-12-20 03:00:00,7.525,7.2973566
2013-12-20 04:00:00,4.0,6.7892737
2013-12-20 05:00:00,6.137,6.551527
2013-12-20 06:00:00,12.627,10.416975
2013-12-20 07:00:00,10.954,14.436823
2013-12-20 08:00:00,19.29,9.887069
2013-12-20 09:00:00,6.484,11.931314
2013-12-20 10:00:00,7.461,8.163767
2013-12-20 11:00:00,14.899,7.9816995
2013-12-20 12:00:00,9.531,12.460669
2013-12-20 13:00:00,18.896,11.096539
2013-12-20 14:00:00,11.041,15.113488
2013-12-20 15:00:00,11.682,9.201826
2013-12-20 16:00:00,6.81,8.414338
2013-12-20 17:00:00,5.743,6.5339346
2013-12-20 18:00:00,7.255,9.272917
2013-12-20 19:00:00,11.708,14.1347065
2013-12-20 20:00:00,17.78,10.741894
2013-12-20 21:00:00,7.322,14.652098
2013-12-20 22:00:00,5.402,8.118504
2013-12-20 23:00:00,11.238,7.4460254
2013-12-21 00:00:00,5.896,11.406889
2013-12-21 01:00:00,15.257,11.73516
2013-12-21 02:00:00,5.941,13.830394
2013-12-21 03:00:00,5.413,8.328821
2013-12-21 04:00:00,4.001,7.495475
2013-12-21 05:00:00,6.982,8.726752
2013-12-21 06:00:00,4.436,10.051773
2013-12-21 07:00:00,15.999,11.656807
2013-12-21 08:00:00,11.711,15.235036
2013-12-21 09:00:00,10.644,10.42901
2013-12-21 10:00:00,10.092,7.800785
2013-12-21 11:00:00,7.012,9.7389965
2013-12-21 12:00:00,5.829,9.635358
2013-12-21 13:00:00,10.179,13.570981
2013-12-21 14:00:00,17.466,11.779012
2013-12-21 15:00:00,5.856,12.326906
2013-12-21 16:00:00,12.272,9.350972
2013-12-21 17:00:00,9.968,8.924002
2013-12-21 18:00:00,9.22,10.300015
2013-12-21 19:00:00,13.514,10.810175
2013-12-21 20:00:00,8.206,15.998057
2013-12-21 21:00:00,11.622,7.893487
2013-12-21 22:00:00,8.293,6.3176517
2013-12-21 23:00:00,5.441,7.9296646
2013-12-22 00:00:00,14.11,8.153098
2013-12-22 01:00:00,11.759,16.187653
2013-12-22 02:00:00,5.386,11.290169
2013-12-22 03:00:00,8.736,8.379026
2013-12-22 04:00:00,15.274,6.8319483
2013-12-22 05:00:00,6.516,10.57426
2013-12-22 06:00:00,14.578,9.219402
2013-12-22 07:00:00,6.484,16.626675
2013-12-22 08:00:00,8.492,11.20452
2013-12-22 09:00:00,4.0,9.564475
2013-12-22 10:00:00,5.014,7.78955
2013-12-22 11:00:00,9.167,7.0538864
2013-12-22 12:00:00,8.122,8.822209
2013-12-22 13:00:00,4.625,10.87639
2013-12-22 14:00:00,5.515,13.394067
2013-12-22 15:00:00,12.971,7.5380597
2013-12-22 16:00:00,9.475,8.46067
2013-12-22 17:00:00,15.561,7.08587
2013-12-22 18:00:00,9.125,13.129603
2013-12-22 19:00:00,15.497,11.439828
2013-12-22 20:00:00,18.788,12.588645
2013-12-22 21:00:00,5.008,12.624612
2013-12-22 22:00:00,8.661,6.875475
2013-12-22 23:00:00,4.0,6.5760794
2013-12-23 00:00:00,11.661,7.1943207
2013-12-23 01:00:00,13.872,11.15754
2013-12-23 02:00:00,11.073,9.287984
2013-12-23 03:00:00,6.354,9.8948
2013-12-23 04:00:00,9.719,8.680767
2013-12-23 05:00:00,9.735,7.7646313
2013-12-23 06:00:00,5.031,10.925155
2013-12-23 07:00:00,7.819,10.303671
2013-12-23 08:00:00,8.955,10.1125
2013-12-23 09:00:00,8.587,8.259892
2013-12-23 10:00:00,6.493,6.546151
2013-12-23 11:00:00,5.978,7.190701
2013-12-23 12:00:00,5.95,9.592041
2013-12-23 13:00:00,4.263,9.588204
2013-12-23 14:00:00,14.596,10.300031
2013-12-23 15:00:00,15.116,11.052318
2013-12-23 16:00:00,6.306,8.851143
2013-12-23 17:00:00,5.396,9.014063
2013-12-23 18:00:00,11.068,11.171594
2013-12-23 19:00:00,17.356,17.120625
2013-12-23 20:00:00,15.41,18.455257
2013-12-23 21:00:00,9.494,11.281305
2013-12-23 22:00:00,11.253,9.189242
2013-12-23 23:00:00,4.0,7.6192064
2013-12-24 00:00:00,11.52,9.268453
2013-12-24 01:00:00,12.704,11.114201
2013-12-24 02:00:00,10.847,10.258023
2013-12-24 03:00:00,14.099,8.925362
2013-12-24 04:00:00,5.371,9.198445
2013-12-24 05:00:00,12.133,7.5252943
2013-12-24 06:00:00,10.226,9.96189
2013-12-24 07:00:00,15.633,10.286545
2013-12-24 08:00:00,5.304,13.269982
2013-12-24 09:00:00,7.947,8.072642
2013-12-24 10:00:00,4.0,8.47409
2013-12-24 11:00:00,13.571,6.9195294
2013-12-24 12:00:00,8.578,9.838469
2013-12-24 13:00:00,8.382,8.758122
2013-12-24 14:00:00,11.522,13.076947
2013-12-24 15:00:00,11.936,10.760896
2013-12-24 16:00:00,4.445,8.496193
2013-12-24 17:00:00,4.0,7.255297
2013-12-24 18:00:00,10.132,9.700864
2013-12-24 19:00:00,16.959,15.931454
2013-12-24 20:00:00,4.204,15.638148
2013-12-24 21:00:00,5.853,7.080264
2013-12-24 22:00:00,5.274,7.397086
2013-12-24 23:00:00,14.943,6.537157
2013-12-25 00:00:00,5.517,14.239532
2013-12-25 01:00:00,12.781,9.305199
2013-12-25 02:00:00,13.586,11.263512
2013-12-25 03:00:00,9.214,10.466441
2013-12-25 04:00:00,8.162,6.7489696
2013-12-25 05:00:00,11.391,7.5331383
2013-12-25 06:00:00,6.824,10.132891
2013-12-25 07:00:00,10.818,11.929145
2013-12-25 08:00:00,16.599,10.310938
2013-12-25 09:00:00,5.018,11.657262
2013-12-25 10:00:00,6.775,6.062735
2013-12-25 11:00:00,8.575,8.947063
2013-12-25 12:00:00,8.26,9.008237
2013-12-25 13:00:00,12.311,9.910803
2013-12-25 14:00:00,13.353,11.431044
2013-12-25 15:00:00,12.509,10.078078
2013-12-25 16:00:00,4.0,6.484576
2013-12-25 17:00:00,14.521,6.3556013
2013-12-25 18:00:00,5.347,12.155141
2013-12-25 19:00:00,10.805,9.962339
2013-12-25 20:00:00,10.061,8.628706
2013-12-25 21:00:00,7.138,7.870634
2013-12-25 22:00:00,5.864,6.1469274
2013-12-25 23:00:00,4.0,9.163749
2013-12-26 00:00:00,10.811,7.469726
2013-12-26 01:00:00,15.977,12.065163
2013-12-26 02:00:00,14.478,14.536151
2013-12-26 03:00:00,7.685,10.5254
2013-12-26 04:00:00,10.335,6.8376245
2013-12-26 05:00:00,11.485,7.8621836
2013-12-26 06:00:00,14.91,9.772092
2013-12-26 07:00:00,11.576,12.619982
2013-12-26 08:00:00,7.204,13.198391
2013-12-26 09:00:00,14.487,7.028963
2013-12-26 10:00:00,8.422,10.463073
2013-12-26 11:00:00,6.934,7.2407136
2013-12-26 12:00:00,9.367,8.902403
2013-12-26 13:00:00,6.957,10.133418
2013-12-26 14:00:00,7.836,11.895792
2013-12-26 15:00:00,5.844,8.481094
2013-12-26 16:00:00,5.656,6.009779
2013-12-26 17:00:00,11.703,7.678009
2013-12-26 18:00:00,20.549,8.510884
2013-12-26 19:00:00,15.465,13.0333605
2013-12-26 20:00:00,12.26,13.6479645
2013-12-26 21:00:00,15.217,9.911364
2013-12-26 22:00:00,5.141,8.03779
2013-12-26 23:00:00,5.554,5.8102922
2013-12-27 00:00:00,6.686,8.401777
2013-12-27 01:00:00,10.263,10.173182
2013-12-27 02:00:00,12.914,11.252045
2013-12-27 03:00:00,12.832,7.585526
2013-12-27 04:00:00,10.718,9.011423
2013-12-27 05:00:00,5.799,9.286823
2013-12-27 06:00:00,9.558,12.332154
2013-12-27 07:00:00,10.941,10.03125
2013-12-27 08:00:00,12.546,8.490867
2013-12-27 09:00:00,10.658,11.821793
2013-12-27 10:00:00,5.66,7.817515
2013-12-27 11:00:00,5.062,8.257806
2013-12-27 12:00:00,17.882,9.409805
2013-12-27 13:00:00,11.633,15.055505
2013-12-27 14:00:00,16.438,10.363462
2013-12-27 15:00:00,17.5,9.733627
2013-12-27 16:00:00,12.281,9.23976
2013-12-27 17:00:00,5.758,9.143485
2013-12-27 18:00:00,14.437,10.600266
2013-12-27 19:00:00,11.179,16.71339
2013-12-27 20:00:00,13.373,10.995314
2013-12-27 21:00:00,8.896,10.941178
2013-12-27 22:00:00,4.0,6.4967656
2013-12-27 23:00:00,8.325,7.314201
2013-12-28 00:00:00,10.121,9.805439
2013-12-28 01:00:00,16.474,11.20511
2013-12-28 02:00:00,7.618,15.189012
2013-12-28 03:00:00,6.086,10.134209
2013-12-28 04:00:00,10.499,7.3177266
2013-12-28 05:00:00,5.082,7.007301
2013-12-28 06:00:00,7.949,8.215285
2013-12-28 07:00:00,9.36,11.003818
2013-12-28 08:00:00,7.449,10.31605
2013-12-28 09:00:00,10.09,9.111828
2013-12-28 10:00:00,13.925,6.948477
2013-12-28 11:00:00,11.175,7.5049753
2013-12-28 12:00:00,11.505,13.838444
2013-12-28 13:00:00,10.485,11.3472595
2013-12-28 14:00:00,9.946,15.942977
2013-12-28 15:00:00,4.048,11.974961
2013-12-28 16:00:00,5.988,6.9020305
2013-12-28 17:00:00,5.427,6.5209336
2013-12-28 18:00:00,10.888,8.951677
2013-12-28 19:00:00,13.034,11.453665
2013-12-28 20:00:00,8.099,11.944606
2013-12-28 21:00:00,10.601,7.8167133
2013-12-28 22:00:00,4.828,6.4489913
2013-12-28 23:00:00,7.304,6.2510414
2013-12-29 00:00:00,12.694,9.889201
2013-12-29 01:00:00,11.166,12.834603
2013-12-29 02:00:00,9.49,10.912994
2013-12-29 03:00:00,9.045,9.354103
2013-12-29 04:00:00,11.695,7.38531
2013-12-29 05:00:00,5.123,6.661281
2013-12-29 06:00:00,10.052,8.468061
2013-12-29 07:00:00,6.957,10.446778
2013-12-29 08:00:00,9.754,9.951872
2013-12-29 09:00:00,8.548,8.577238
2013-12-29 10:00:00,7.839,7.5854154
2013-12-29 11:00:00,5.302,8.736322
2013-12-29 12:00:00,13.113,9.26526
2013-12-29 13:00:00,14.524,12.403949
2013-12-29 14:00:00,8.147,13.347937
2013-12-29 15:00:00,6.53,6.9783654
2013-12-29 16:00:00,11.724,7.4447947
2013-12-29 17:00:00,4.0,6.355788
2013-12-29 18:00:00,11.471,8.772926
2013-12-29 19:00:00,4.491,11.856162
2013-12-29 20:00:00,7.521,9.214144
2013-12-29 21:00:00,5.486,9.824635
2013-12-29 22:00:00,6.424,7.046262
2013-12-29 23:00:00,9.584,6.9530416
2013-12-30 00:00:00,9.694,9.98902
2013-12-30 01:00:00,13.966,10.996698
2013-12-30 02:00:00,14.07,12.528756
2013-12-30 03:00:00,8.712,10.163944
2013-12-30 04:00:00,4.0,9.259967
2013-12-30 05:00:00,5.652,7.109194
2013-12-30 06:00:00,11.158,9.63341
2013-12-30 07:00:00,6.523,10.110752
2013-12-30 08:00:00,14.754,9.078994
2013-12-30 09:00:00,7.671,10.014443
2013-12-30 10:00:00,10.692,7.3863635
2013-12-30 11:00:00,6.011,7.701928
2013-12-30 12:00:00,9.474,12.941996
2013-12-30 13:00:00,16.527,13.410822
2013-12-30 14:00:00,12.548,12.647927
2013-12-30 15:00:00,12.523,10.436025
2013-12-30 16:00:00,10.177,9.272604
2013-12-30 17:00:00,6.726,6.654476
2013-12-30 18:00:00,12.055,11.244769
2013-12-30 19:00:00,20.604,10.650128
2013-12-30 20:00:00,7.966,13.276482
2013-12-30 21:00:00,9.84,8.108417
2013-12-30 22:00:00,12.485,8.580078
2013-12-30 23:00:00,8.036,9.152809
2013-12-31 00:00:00,12.356,9.963556
2013-12-31 01:00:00,15.423,12.606039
2013-12-31 02:00:00,6.726,14.512451
2013-12-31 03:00:00,10.139,9.517369
2013-12-31 04:00:00,7.742,7.014808
2013-12-31 05:00:00,5.403,7.6333427
2013-12-31 06:00:00,9.222,10.153783
2013-12-31 07:00:00,13.782,10.019548
2013-12-31 08:00:00,15.887,14.622136
2013-12-31 09:00:00,5.952,10.326372
2013-12-31 10:00:00,5.39,8.069724
2013-12-31 11:00:00,4.397,7.514247
2013-12-31 12:00:00,7.98,7.9211154
2013-12-31 13:00:00,9.412,14.9336815
2013-12-31 14:00:00,11.335,10.990868
2013-12-31 15:00:00,8.797,8.844824
2013-12-31 16:00:00,4.881,7.3598127
2013-12-31 17:00:00,8.317,7.0501266
2013-12-31 18:00:00,10.096,10.091933
2013-12-31 19:00:00,12.587,16.571503
2013-12-31 20:00:00,8.23,11.112305
2013-12-31 21:00:00,13.384,8.904828
2013-12-31 22:00:00,4.335,8.695753
2013-12-31 23:00:00,12.78,5.7249293
2014-01-01 00:00:00,6.552,9.233292
2014-01-01 01:00:00,14.794,11.5004225
2014-01-01 02:00:00,5.885,13.366199
2014-01-01 03:00:00,6.346,8.096116
2014-01-01 04:00:00,9.461,8.064865
2014-01-01 05:00:00,7.166,7.777133
2014-01-01 06:00:00,5.052,9.390949
2014-01-01 07:00:00,15.614,9.914061
2014-01-01 08:00:00,12.239,14.273358
2014-01-01 09:00:00,19.56,9.291085
2014-01-01 10:00:00,6.978,10.594343
2014-01-01 11:00:00,9.808,6.4267015
2014-01-01 12:00:00,7.652,8.630386
2014-01-01 13:00:00,17.251,9.739933
2014-01-01 14:00:00,14.406,13.885632
2014-01-01 15:00:00,10.846,9.73845
2014-01-01 16:00:00,11.59,7.1070275
2014-01-01 17:00:00,4.951,8.493492
2014-01-01 18:00:00,8.847,11.052834
2014-01-01 19:00:00,15.211,11.078078
2014-01-01 20:00:00,9.15,11.913532
2014-01-01 21:00:00,10.904,10.015338
2014-01-01 22:00:00,9.317,6.9863563
2014-01-01 23:00:00,4.213,7.733968
2014-01-02 00:00:00,9.168,8.170108
2014-01-02 01:00:00,15.211,12.891765
2014-01-02 02:00:00,6.975,12.231698
2014-01-02 03:00:00,5.528,9.339194
2014-01-02 04:00:00,9.645,7.843836
2014-01-02 05:00:00,7.03,8.143065
2014-01-02 06:00:00,7.232,8.98108
2014-01-02 07:00:00,8.056,11.527889
2014-01-02 08:00:00,15.418,10.671674
2014-01-02 09:00:00,5.549,15.183912
2014-01-02 10:00:00,4.867,7.4786167
2014-01-02 11:00:00,12.057,7.4293804
2014-01-02 12:00:00,13.829,9.374802
2014-01-02 13:00:00,9.622,16.938803
2014-01-02 14:00:00,12.816,14.631755
2014-01-02 15:00:00,9.034,10.535881
2014-01-02 16:00:00,7.083,8.198716
2014-01-02 17:00:00,5.41,6.5663934
2014-01-02 18:00:00,10.176,9.39518
2014-01-02 19:00:00,16.534,14.753842
2014-01-02 20:00:00,15.246,14.2514515
2014-01-02 21:00:00,9.259,11.11091
2014-01-02 22:00:00,5.732,6.8833866
2014-01-02 23:00:00,12.691,7.807467
2014-01-03 00:00:00,7.549,9.974581
2014-01-03 01:00:00,12.964,12.201145
2014-01-03 02:00:00,16.285,12.043992
2014-01-03 03:00:00,10.483,8.188386
2014-01-03 04:00:00,10.005,8.542033
2014-01-03 05:00:00,6.016,8.356579
2014-01-03 06:00:00,5.8,9.471285
2014-01-03 07:00:00,12.787,10.266112
2014-01-03 08:00:00,15.858,13.204469
2014-01-03 09:00:00,13.93,9.00961
2014-01-03 10:00:00,15.007,6.604758
2014-01-03 11:00:00,7.216,10.408972
2014-01-03 12:00:00,11.659,10.856395
2014-01-03 13:00:00,9.441,10.8668785
2014-01-03 14:00:00,5.816,11.499067
2014-01-03 15:00:00,7.207,8.036886
2014-01-03 16:00:00,9.032,7.0787907
2014-01-03 17:00:00,5.501,7.1753926
2014-01-03 18:00:00,5.925,9.175522
2014-01-03 19:00:00,15.639,11.848753
2014-01-03 20:00:00,17.538,16.105938
2014-01-03 21:00:00,10.057,14.463173
2014-01-03 22:00:00,5.615,7.8558364
2014-01-03 23:00:00,5.013,7.2589817
2014-01-04 00:00:00,11.718,7.9691596
2014-01-04 01:00:00,8.387,12.321437
2014-01-04 02:00:00,11.658,13.730585
2014-01-04 03:00:00,9.803,10.120426
2014-01-04 04:00:00,10.32,8.439205
2014-01-04 05:00:00,4.957,9.548012
2014-01-04 06:00:00,17.326,9.171982
2014-01-04 07:00:00,7.883,14.324505
2014-01-04 08:00:00,12.648,13.705112
2014-01-04 09:00:00,8.783,11.101584
2014-01-04 10:00:00,9.502,9.494272
2014-01-04 11:00:00,5.609,7.640674
2014-01-04 12:00:00,8.032,9.659949
2014-01-04 13:00:00,10.606,10.452138
2014-01-04 14:00:00,13.081,9.895898
2014-01-04 15:00:00,4.806,9.956538
2014-01-04 16:00:00,8.718,6.3881106
2014-01-04 17:00:00,11.85,6.498914
2014-01-04 18:00:00,8.558,10.013771
2014-01-04 19:00:00,16.527,13.4185
2014-01-04 20:00:00,4.794,16.342741
2014-01-04 21:00:00,7.421,7.4467535
2014-01-04 22:00:00,13.921,6.8935924
2014-01-04 23:00:00,5.653,5.9233527
2014-01-05 00:00:00,6.761,9.116883
2014-01-05 01:00:00,21.5,10.05456
2014-01-05 02:00:00,13.032,15.52612
2014-01-05 03:00:00,14.462,8.820465
2014-01-05 04:00:00,6.417,8.879457
2014-01-05 05:00:00,5.748,6.1774635
2014-01-05 06:00:00,6.689,9.593366
2014-01-05 07:00:00,13.674,10.412841
2014-01-05 08:00:00,18.265,11.898521
2014-01-05 09:00:00,15.742,12.0942
2014-01-05 10:00:00,11.792,10.26082
2014-01-05 11:00:00,5.741,6.6606913
2014-01-05 12:00:00,11.48,9.141355
2014-01-05 13:00:00,13.592,11.518643
2014-01-05 14:00:00,13.423,13.71655
2014-01-05 15:00:00,16.937,8.268623
2014-01-05 16:00:00,5.485,10.126603
2014-01-05 17:00:00,4.0,6.7788596
2014-01-05 18:00:00,5.284,9.446785
2014-01-05 19:00:00,14.543,11.752945
2014-01-05 20:00:00,13.169,11.05855
2014-01-05 21:00:00,5.114,8.348793
2014-01-05 22:00:00,8.5,6.955997
2014-01-05 23:00:00,7.3,6.0118623
2014-01-06 00:00:00,13.581,12.21475
2014-01-06 01:00:00,7.619,17.783981
2014-01-06 02:00:00,10.03,11.970731
2014-01-06 03:00:00,7.423,11.642734
2014-01-06 04:00:00,4.0,8.698551
2014-01-06 05:00:00,4.713,7.042771
2014-01-06 06:00:00,4.697,10.958394
2014-01-06 07:00:00,6.536,12.27488
2014-01-06 08:00:00,10.777,15.87871
2014-01-06 09:00:00,6.865,12.719867
2014-01-06 10:00:00,5.04,8.428547
2014-01-06 11:00:00,13.363,7.3364825
2014-01-06 12:00:00,6.378,10.365666
2014-01-06 13:00:00,12.582,12.629965
2014-01-06 14:00:00,20.392,13.197628
2014-01-06 15:00:00,7.895,14.138262
2014-01-06 16:00:00,8.073,7.4179835
2014-01-06 17:00:00,5.21,6.668161
2014-01-06 18:00:00,11.66,10.795607
2014-01-06 19:00:00,18.781,15.339104
2014-01-06 20:00:00,11.229,15.574682
2014-01-06 21:00:00,11.471,8.746679
2014-01-06 22:00:00,8.534,7.1316175
2014-01-06 23:00:00,5.372,6.4106174
2014-01-07 00:00:00,12.423,8.532703
2014-01-07 01:00:00,16.706,11.245813
2014-01-07 02:00:00,7.767,14.865692
2014-01-07 03:00:00,11.041,8.540177
2014-01-07 04:00:00,12.789,6.9651146
2014-01-07 05:00:00,6.85,7.574325
2014-01-07 06:00:00,9.933,9.263751
2014-01-07 07:00:00,8.252,10.445383
2014-01-07 08:00:00,6.474,9.210087
2014-01-07 09:00:00,9.165,8.861801
2014-01-07 10:00:00,6.083,5.809857
2014-01-07 11:00:00,4.0,8.776489
2014-01-07 12:00:00,7.385,8.099305
2014-01-07 13:00:00,5.57,12.015321
2014-01-07 14:00:00,10.584,13.816467
2014-01-07 15:00:00,7.359,9.443656
2014-01-07 16:00:00,13.785,8.201798
2014-01-07 17:00:00,7.479,6.7696075
2014-01-07 18:00:00,6.86,10.08029
2014-01-07 19:00:00,15.885,14.82471
2014-01-07 20:00:00,8.89,14.180028
2014-01-07 21:00:00,9.189,8.385947
2014-01-07 22:00:00,5.72,7.592377
2014-01-07 23:00:00,11.848,7.4430723
2014-01-08 00:00:00,4.0,11.327104
2014-01-08 01:00:00,14.826,11.128185
2014-01-08 02:00:00,12.788,14.928825
2014-01-08 03:00:00,6.431,9.751014
2014-01-08 04:00:00,4.948,9.574378
2014-01-08 05:00:00,5.381,8.12283
2014-01-08 06:00:00,10.961,9.06742
2014-01-08 07:00:00,19.214,11.2712345
2014-01-08 08:00:00,6.895,14.185238
2014-01-08 09:00:00,10.71,9.570931
2014-01-08 10:00:00,4.293,9.529821
2014-01-08 11:00:00,9.314,5.9128165
2014-01-08 12:00:00,13.888,9.47467
2014-01-08 13:00:00,11.044,10.242933
2014-01-08 14:00:00,13.225,12.75113
2014-01-08 15:00:00,10.233,8.989643
2014-01-08 16:00:00,13.775,9.678101
2014-01-08 17:00:00,5.996,9.702074
2014-01-08 18:00:00,10.106,11.119448
2014-01-08 19:00:00,11.863,15.169767
2014-01-08 20:00:00,13.285,11.505511
2014-01-08 21:00:00,6.285,9.698979
2014-01-08 22:00:00,7.902,7.6387534
2014-01-08 23:00:00,4.679,8.057968
2014-01-09 00:00:00,9.362,7.331595
2014-01-09 01:00:00,4.964,12.99732
2014-01-09 02:00:00,13.831,10.248246
2014-01-09 03:00:00,5.617,9.734174
2014-01-09 04:00:00,8.653,7.6776032
2014-01-09 05:00:00,5.965,7.1029487
2014-01-09 06:00:00,8.835,10.370242
2014-01-09 07:00:00,9.145,14.488855
2014-01-09 08:00:00,9.107,10.249545
2014-01-09 09:00:00,14.609,9.097293
2014-01-09 10:00:00,12.101,8.373034
2014-01-09 11:00:00,17.127,9.136424
2014-01-09 12:00:00,11.15,12.826491
2014-01-09 13:00:00,12.456,12.143057
2014-01-09 14:00:00,11.552,14.132359
2014-01-09 15:00:00,7.28,9.67058
2014-01-09 16:00:00,9.753,8.805475
2014-01-09 17:00:00,9.088,7.9678535
2014-01-09 18:00:00,12.097,9.894264
2014-01-09 19:00:00,9.099,11.675253
2014-01-09 20:00:00,19.45,11.078043
2014-01-09 21:00:00,12.207,13.190048
2014-01-09 22:00:00,4.0,8.7817
2014-01-09 23:00:00,6.941,7.662804
2014-01-10 00:00:00,4.438,9.171845
2014-01-10 01:00:00,8.512,8.17246
2014-01-10 02:00:00,12.763,10.4062
2014-01-10 03:00:00,7.278,7.2186575
2014-01-10 04:00:00,7.346,7.1076665
2014-01-10 05:00:00,13.977,7.1549625
2014-01-10 06:00:00,5.141,10.047834
2014-01-10 07:00:00,14.356,9.310642
2014-01-10 08:00:00,9.688,13.102056
2014-01-10 09:00:00,9.496,9.4037285
2014-01-10 10:00:00,4.0,7.205918
2014-01-10 11:00:00,5.688,9.210258
2014-01-10 12:00:00,18.272,10.420316
2014-01-10 13:00:00,12.313,15.924744
2014-01-10 14:00:00,9.636,12.3568
2014-01-10 15:00:00,12.348,8.855099
2014-01-10 16:00:00,11.471,9.397488
2014-01-10 17:00:00,5.979,8.421839
2014-01-10 18:00:00,13.361,10.475544
2014-01-10 19:00:00,14.333,12.2777405
2014-01-10 20:00:00,11.941,18.511513
2014-01-10 21:00:00,5.363,10.342965
2014-01-10 22:00:00,5.797,6.623163
2014-01-10 23:00:00,4.0,6.522522
2014-01-11 00:00:00,5.271,8.541317
2014-01-11 01:00:00,7.587,9.100771
2014-01-11 02:00:00,13.745,11.081536
2014-01-11 03:00:00,13.377,9.802287
2014-01-11 04:00:00,7.182,8.855792
2014-01-11 05:00:00,6.886,10.209806
2014-01-11 06:00:00,7.268,9.712186
2014-01-11 07:00:00,8.064,12.600369
2014-01-11 08:00:00,16.91,10.364036
