timestamp,actual,pred_xgb
2014-01-11 09:00:00,5.737,12.589092
2014-01-11 10:00:00,5.657,6.3626714
2014-01-11 11:00:00,6.947,7.326379
2014-01-11 12:00:00,9.618,14.568965
2014-01-11 13:00:00,10.62,11.052262
2014-01-11 14:00:00,14.218,11.097054
2014-01-11 15:00:00,12.718,10.547298
2014-01-11 16:00:00,7.977,8.073621
2014-01-11 17:00:00,6.574,7.2896166
2014-01-11 18:00:00,10.146,11.19158
2014-01-11 19:00:00,16.203,12.801786
2014-01-11 20:00:00,12.592,12.86198
2014-01-11 21:00:00,13.242,7.3569717
2014-01-11 22:00:00,7.05,6.6973825
2014-01-11 23:00:00,10.878,5.969429
2014-01-12 00:00:00,12.814,7.920835
2014-01-12 01:00:00,8.648,9.930523
2014-01-12 02:00:00,7.397,10.821532
2014-01-12 03:00:00,5.464,11.29218
2014-01-12 04:00:00,8.96,6.4426928
2014-01-12 05:00:00,11.996,7.770847
2014-01-12 06:00:00,11.125,9.883614
2014-01-12 07:00:00,15.013,10.964308
2014-01-12 08:00:00,14.047,13.844641
2014-01-12 09:00:00,8.376,7.4279757
2014-01-12 10:00:00,6.293,6.30297
2014-01-12 11:00:00,6.293,7.7936406
2014-01-12 12:00:00,14.584,9.504454
2014-01-12 13:00:00,12.883,14.405913
2014-01-12 14:00:00,15.171,12.730672
2014-01-12 15:00:00,7.001,11.25881
2014-01-12 16:00:00,5.485,7.9437265
2014-01-12 17:00:00,5.278,7.464489
2014-01-12 18:00:00,5.375,9.52343
2014-01-12 19:00:00,16.944,10.810521
2014-01-12 20:00:00,6.824,13.925173
2014-01-12 21:00:00,10.733,10.641575
2014-01-12 22:00:00,10.004,8.244022
2014-01-12 23:00:00,4.93,7.9287767
2014-01-13 00:00:00,11.136,10.507359
2014-01-13 01:00:00,21.5,12.043756
2014-01-13 02:00:00,7.49,15.473148
2014-01-13 03:00:00,5.391,8.361059
2014-01-13 04:00:00,7.217,7.529106
2014-01-13 05:00:00,5.605,8.148493
2014-01-13 06:00:00,7.582,9.116814
2014-01-13 07:00:00,10.817,12.736186
2014-01-13 08:00:00,15.847,13.048745
2014-01-13 09:00:00,11.831,11.521875
2014-01-13 10:00:00,15.849,8.025773
2014-01-13 11:00:00,4.0,10.802803
2014-01-13 12:00:00,18.976,9.737908
2014-01-13 13:00:00,12.865,16.502851
2014-01-13 14:00:00,11.999,15.263064
2014-01-13 15:00:00,7.561,10.484573
2014-01-13 16:00:00,5.309,7.0914803
2014-01-13 17:00:00,4.0,7.3121037
2014-01-13 18:00:00,18.135,10.087843
2014-01-13 19:00:00,12.81,17.348469
2014-01-13 20:00:00,15.268,12.497819
2014-01-13 21:00:00,4.597,11.603178
2014-01-13 22:00:00,10.401,7.8778768
2014-01-13 23:00:00,5.223,7.336835
2014-01-14 00:00:00,10.165,9.655553
2014-01-14 01:00:00,5.027,17.120462
2014-01-14 02:00:00,15.138,8.783489
2014-01-14 03:00:00,5.487,7.975008
2014-01-14 04:00:00,7.297,6.605914
2014-01-14 05:00:00,4.871,6.4158154
2014-01-14 06:00:00,6.533,8.058409
2014-01-14 07:00:00,18.894,10.854808
2014-01-14 08:00:00,12.961,14.381177
2014-01-14 09:00:00,12.41,9.477202
2014-01-14 10:00:00,7.345,8.202253
2014-01-14 11:00:00,11.65,6.585245
2014-01-14 12:00:00,13.917,13.086907
2014-01-14 13:00:00,5.354,14.25733
2014-01-14 14:00:00,18.714,10.330604
2014-01-14 15:00:00,16.466,12.285211
2014-01-14 16:00:00,16.554,9.07433
2014-01-14 17:00:00,7.514,9.6647415
2014-01-14 18:00:00,12.517,12.744564
2014-01-14 19:00:00,10.486,12.348196
2014-01-14 20:00:00,7.023,13.881268
2014-01-14 21:00:00,7.115,7.6318154
2014-01-14 22:00:00,14.048,7.893309
2014-01-14 23:00:00,5.227,7.245974
2014-01-15 00:00:00,7.858,8.054252
2014-01-15 01:00:00,15.426,8.429537
2014-01-15 02:00:00,16.042,15.39178
2014-01-15 03:00:00,7.6,9.906136
2014-01-15 04:00:00,6.69,8.064659
2014-01-15 05:00:00,4.612,7.827111
2014-01-15 06:00:00,17.063,8.584598
2014-01-15 07:00:00,17.591,16.595545
2014-01-15 08:00:00,19.313,15.109713
2014-01-15 09:00:00,5.09,13.0019245
2014-01-15 10:00:00,10.112,7.0341535
2014-01-15 11:00:00,4.554,8.545658
2014-01-15 12:00:00,13.403,9.798714
2014-01-15 13:00:00,6.448,10.552095
2014-01-15 14:00:00,8.0,15.950768
2014-01-15 15:00:00,8.921,11.651609
2014-01-15 16:00:00,5.808,11.483395
2014-01-15 17:00:00,4.0,7.061047
2014-01-15 18:00:00,10.836,9.534745
2014-01-15 19:00:00,11.866,12.070672
2014-01-15 20:00:00,13.523,11.375697
2014-01-15 21:00:00,6.335,10.763284
2014-01-15 22:00:00,7.904,8.167468
2014-01-15 23:00:00,12.581,7.228979
2014-01-16 00:00:00,4.0,10.304669
2014-01-16 01:00:00,12.066,10.542215
2014-01-16 02:00:00,8.369,14.933556
2014-01-16 03:00:00,9.206,9.000966
2014-01-16 04:00:00,5.09,9.432376
2014-01-16 05:00:00,8.157,7.762888
2014-01-16 06:00:00,12.8,12.192263
2014-01-16 07:00:00,7.869,15.4211
2014-01-16 08:00:00,13.887,14.75732
2014-01-16 09:00:00,6.007,7.84946
2014-01-16 10:00:00,4.513,10.54198
2014-01-16 11:00:00,5.27,6.367085
2014-01-16 12:00:00,6.586,9.332657
2014-01-16 13:00:00,6.607,10.174051
2014-01-16 14:00:00,13.567,9.953558
2014-01-16 15:00:00,14.103,10.740068
2014-01-16 16:00:00,4.511,8.182686
2014-01-16 17:00:00,9.464,6.258083
2014-01-16 18:00:00,11.109,11.031432
2014-01-16 19:00:00,4.734,11.698926
2014-01-16 20:00:00,14.734,9.764545
2014-01-16 21:00:00,9.941,11.282315
2014-01-16 22:00:00,6.22,6.7908645
2014-01-16 23:00:00,12.445,7.901172
2014-01-17 00:00:00,5.978,9.554621
2014-01-17 01:00:00,8.757,8.808324
2014-01-17 02:00:00,13.44,9.729588
2014-01-17 03:00:00,12.498,9.305787
2014-01-17 04:00:00,4.936,7.171777
2014-01-17 05:00:00,12.071,6.7502384
2014-01-17 06:00:00,5.301,11.909631
2014-01-17 07:00:00,6.938,9.263349
2014-01-17 08:00:00,10.062,12.29054
2014-01-17 09:00:00,12.895,9.64988
2014-01-17 10:00:00,8.062,7.1404824
2014-01-17 11:00:00,4.067,7.024567
2014-01-17 12:00:00,12.07,8.220599
2014-01-17 13:00:00,11.226,11.912528
2014-01-17 14:00:00,9.929,12.943641
2014-01-17 15:00:00,8.822,10.737181
2014-01-17 16:00:00,17.127,6.380666
2014-01-17 17:00:00,13.598,10.369701
2014-01-17 18:00:00,5.917,11.873389
2014-01-17 19:00:00,14.358,8.849326
2014-01-17 20:00:00,14.904,15.422788
2014-01-17 21:00:00,6.966,11.5136595
2014-01-17 22:00:00,8.304,8.010781
2014-01-17 23:00:00,4.899,7.386898
2014-01-18 00:00:00,8.351,8.348683
2014-01-18 01:00:00,8.197,9.875711
2014-01-18 02:00:00,13.16,10.4242325
2014-01-18 03:00:00,11.143,10.233248
2014-01-18 04:00:00,7.958,7.8793774
2014-01-18 05:00:00,8.167,9.292254
2014-01-18 06:00:00,5.231,9.665203
2014-01-18 07:00:00,16.823,9.735876
2014-01-18 08:00:00,7.096,14.649073
2014-01-18 09:00:00,8.778,10.249363
2014-01-18 10:00:00,9.186,8.396698
2014-01-18 11:00:00,5.585,6.4902782
2014-01-18 12:00:00,8.12,9.865639
2014-01-18 13:00:00,14.157,12.827121
2014-01-18 14:00:00,7.968,13.831151
2014-01-18 15:00:00,14.052,8.803179
2014-01-18 16:00:00,5.209,12.756067
2014-01-18 17:00:00,5.726,7.777689
2014-01-18 18:00:00,9.144,9.790867
2014-01-18 19:00:00,11.263,14.392131
2014-01-18 20:00:00,6.965,14.312482
2014-01-18 21:00:00,4.888,9.582152
2014-01-18 22:00:00,4.0,6.9009376
2014-01-18 23:00:00,4.0,6.819532
2014-01-19 00:00:00,5.869,8.346458
2014-01-19 01:00:00,14.291,9.6211605
2014-01-19 02:00:00,6.82,14.04133
2014-01-19 03:00:00,7.477,10.860402
2014-01-19 04:00:00,9.233,8.636539
2014-01-19 05:00:00,5.321,8.381795
2014-01-19 06:00:00,10.597,7.575825
2014-01-19 07:00:00,12.317,15.549935
2014-01-19 08:00:00,15.255,11.521299
2014-01-19 09:00:00,5.969,11.463279
2014-01-19 10:00:00,8.378,7.0997124
2014-01-19 11:00:00,4.0,6.3961525
2014-01-19 12:00:00,7.801,8.26494
2014-01-19 13:00:00,15.433,12.151186
2014-01-19 14:00:00,6.164,13.72293
2014-01-19 15:00:00,8.098,10.1558485
2014-01-19 16:00:00,5.609,5.9457507
2014-01-19 17:00:00,5.819,6.16855
2014-01-19 18:00:00,5.151,8.181267
2014-01-19 19:00:00,7.646,9.714141
2014-01-19 20:00:00,8.246,9.499265
2014-01-19 21:00:00,14.082,6.3990197
2014-01-19 22:00:00,11.042,5.3914557
2014-01-19 23:00:00,5.359,5.899298
2014-01-20 00:00:00,6.846,9.196415
2014-01-20 01:00:00,15.465,10.941297
2014-01-20 02:00:00,10.848,13.524401
2014-01-20 03:00:00,6.533,9.266291
2014-01-20 04:00:00,5.869,7.413521
2014-01-20 05:00:00,5.99,6.2749157
2014-01-20 06:00:00,5.592,9.253657
2014-01-20 07:00:00,17.222,9.781316
2014-01-20 08:00:00,13.7,13.895546
2014-01-20 09:00:00,19.484,8.501101
2014-01-20 10:00:00,4.0,11.383236
2014-01-20 11:00:00,8.013,5.947568
2014-01-20 12:00:00,10.31,8.963552
2014-01-20 13:00:00,6.808,14.657331
2014-01-20 14:00:00,7.755,10.647383
2014-01-20 15:00:00,8.335,8.247246
2014-01-20 16:00:00,4.0,6.12233
2014-01-20 17:00:00,7.38,5.733109
2014-01-20 18:00:00,11.066,8.529032
2014-01-20 19:00:00,17.375,10.665885
2014-01-20 20:00:00,12.123,11.92826
2014-01-20 21:00:00,13.395,10.936522
2014-01-20 22:00:00,6.466,9.289703
2014-01-20 23:00:00,5.966,7.1061172
2014-01-21 00:00:00,7.791,9.137395
2014-01-21 01:00:00,20.514,11.046218
2014-01-21 02:00:00,10.633,13.889612
2014-01-21 03:00:00,11.402,8.680263
2014-01-21 04:00:00,6.083,8.095628
2014-01-21 05:00:00,5.939,7.124735
2014-01-21 06:00:00,15.95,6.8575954
2014-01-21 07:00:00,10.759,15.214951
2014-01-21 08:00:00,6.816,12.610137
2014-01-21 09:00:00,8.911,14.787126
2014-01-21 10:00:00,9.612,5.818879
2014-01-21 11:00:00,5.871,7.6129293
2014-01-21 12:00:00,6.758,9.64353
2014-01-21 13:00:00,14.65,10.540955
2014-01-21 14:00:00,17.723,12.596266
2014-01-21 15:00:00,8.171,12.392755
2014-01-21 16:00:00,4.0,6.2375402
2014-01-21 17:00:00,9.305,6.5267453
2014-01-21 18:00:00,10.847,9.918337
2014-01-21 19:00:00,6.97,15.807883
2014-01-21 20:00:00,7.798,10.821131
2014-01-21 21:00:00,13.558,9.9254
2014-01-21 22:00:00,9.344,9.664403
2014-01-21 23:00:00,5.84,8.094305
2014-01-22 00:00:00,6.113,8.652258
2014-01-22 01:00:00,20.38,16.315733
2014-01-22 02:00:00,8.567,15.108698
2014-01-22 03:00:00,10.55,8.692353
2014-01-22 04:00:00,5.401,9.422099
2014-01-22 05:00:00,8.427,7.43134
2014-01-22 06:00:00,8.75,10.364097
2014-01-22 07:00:00,11.355,11.174165
2014-01-22 08:00:00,10.545,10.819084
2014-01-22 09:00:00,7.868,9.580974
2014-01-22 10:00:00,4.0,8.024356
2014-01-22 11:00:00,5.843,6.7970166
2014-01-22 12:00:00,8.302,8.437896
2014-01-22 13:00:00,8.87,14.365807
2014-01-22 14:00:00,17.681,16.597424
2014-01-22 15:00:00,8.707,12.33015
2014-01-22 16:00:00,8.827,5.988303
2014-01-22 17:00:00,4.885,8.35021
2014-01-22 18:00:00,4.0,9.395094
2014-01-22 19:00:00,13.633,9.351524
2014-01-22 20:00:00,5.397,11.966506
2014-01-22 21:00:00,8.356,7.7695155
2014-01-22 22:00:00,9.356,6.9082484
2014-01-22 23:00:00,8.983,6.41021
2014-01-23 00:00:00,10.129,9.361536
2014-01-23 01:00:00,15.223,16.513231
2014-01-23 02:00:00,12.424,14.471929
2014-01-23 03:00:00,11.486,9.391474
2014-01-23 04:00:00,13.069,6.716708
2014-01-23 05:00:00,4.556,7.09645
2014-01-23 06:00:00,10.057,8.0518675
2014-01-23 07:00:00,10.366,9.729039
2014-01-23 08:00:00,10.143,10.306749
2014-01-23 09:00:00,18.122,8.401605
2014-01-23 10:00:00,6.638,8.18969
2014-01-23 11:00:00,9.786,7.149935
2014-01-23 12:00:00,5.263,8.597112
2014-01-23 13:00:00,12.895,9.725851
2014-01-23 14:00:00,17.088,16.36716
2014-01-23 15:00:00,9.172,12.357371
2014-01-23 16:00:00,5.865,7.5218825
2014-01-23 17:00:00,5.498,6.2622094
2014-01-23 18:00:00,9.345,8.255956
2014-01-23 19:00:00,14.22,11.317609
2014-01-23 20:00:00,13.57,9.990154
2014-01-23 21:00:00,6.502,9.676454
2014-01-23 22:00:00,8.015,7.0154943
2014-01-23 23:00:00,10.475,7.244652
2014-01-24 00:00:00,4.764,10.376675
2014-01-24 01:00:00,7.719,8.772062
2014-01-24 02:00:00,9.766,9.936111
2014-01-24 03:00:00,4.0,8.269316
2014-01-24 04:00:00,4.032,6.6849303
2014-01-24 05:00:00,4.888,5.4831386
2014-01-24 06:00:00,8.738,8.33951
2014-01-24 07:00:00,11.763,11.063016
2014-01-24 08:00:00,15.291,11.06378
2014-01-24 09:00:00,10.145,15.354867
2014-01-24 10:00:00,5.047,7.320704
2014-01-24 11:00:00,7.308,7.076552
2014-01-24 12:00:00,13.391,8.446911
2014-01-24 13:00:00,12.163,13.195858
2014-01-24 14:00:00,10.555,16.090172
2014-01-24 15:00:00,9.617,8.621959
2014-01-24 16:00:00,4.399,6.790055
2014-01-24 17:00:00,6.265,6.8593388
2014-01-24 18:00:00,5.554,9.553509
2014-01-24 19:00:00,15.883,10.547652
2014-01-24 20:00:00,9.401,14.344998
2014-01-24 21:00:00,6.041,9.565911
2014-01-24 22:00:00,4.0,7.492438
2014-01-24 23:00:00,13.122,5.977525
2014-01-25 00:00:00,17.163,8.262502
2014-01-25 01:00:00,19.387,13.4367695
2014-01-25 02:00:00,11.076,14.623255
2014-01-25 03:00:00,8.383,7.6720743
2014-01-25 04:00:00,11.481,5.9480553
2014-01-25 05:00:00,9.277,7.7518682
2014-01-25 06:00:00,8.273,9.653846
2014-01-25 07:00:00,9.696,11.944213
2014-01-25 08:00:00,9.127,12.2057295
2014-01-25 09:00:00,8.729,10.082429
2014-01-25 10:00:00,5.8,6.5704722
2014-01-25 11:00:00,4.0,7.1772985
2014-01-25 12:00:00,9.58,9.880305
2014-01-25 13:00:00,9.848,11.922653
2014-01-25 14:00:00,5.045,11.100459
2014-01-25 15:00:00,9.398,8.061008
2014-01-25 16:00:00,8.558,7.8557224
2014-01-25 17:00:00,4.0,7.98903
2014-01-25 18:00:00,5.959,9.669321
2014-01-25 19:00:00,11.74,13.145231
2014-01-25 20:00:00,12.817,9.887925
2014-01-25 21:00:00,17.746,10.177419
2014-01-25 22:00:00,14.863,8.321818
2014-01-25 23:00:00,4.456,8.218744
2014-01-26 00:00:00,9.647,8.637641
2014-01-26 01:00:00,11.765,16.586546
2014-01-26 02:00:00,14.845,11.460891
2014-01-26 03:00:00,13.412,10.16236
2014-01-26 04:00:00,6.064,8.113901
2014-01-26 05:00:00,5.65,7.6852975
2014-01-26 06:00:00,12.308,8.44561
2014-01-26 07:00:00,10.804,11.240106
2014-01-26 08:00:00,10.311,10.116323
2014-01-26 09:00:00,5.448,9.507677
2014-01-26 10:00:00,12.475,6.748919
2014-01-26 11:00:00,15.948,6.161494
2014-01-26 12:00:00,5.346,11.983297
2014-01-26 13:00:00,8.509,10.413507
2014-01-26 14:00:00,12.108,8.924841
2014-01-26 15:00:00,11.412,9.866217
2014-01-26 16:00:00,5.981,8.499887
2014-01-26 17:00:00,7.019,5.826707
2014-01-26 18:00:00,13.122,9.371015
2014-01-26 19:00:00,13.603,11.34377
2014-01-26 20:00:00,19.862,12.286412
2014-01-26 21:00:00,4.932,12.004101
2014-01-26 22:00:00,7.039,7.8426266
2014-01-26 23:00:00,5.991,6.186824
2014-01-27 00:00:00,5.264,7.6418505
2014-01-27 01:00:00,10.578,8.717865
2014-01-27 02:00:00,15.679,12.127016
2014-01-27 03:00:00,8.442,10.132268
2014-01-27 04:00:00,5.096,7.9194803
2014-01-27 05:00:00,9.327,7.329465
2014-01-27 06:00:00,21.5,9.438024
2014-01-27 07:00:00,15.63,14.515742
2014-01-27 08:00:00,11.263,13.353151
2014-01-27 09:00:00,7.836,8.979026
2014-01-27 10:00:00,4.564,7.0961256
2014-01-27 11:00:00,11.212,5.982367
2014-01-27 12:00:00,5.83,8.852123
2014-01-27 13:00:00,15.588,9.577939
2014-01-27 14:00:00,5.579,14.108942
2014-01-27 15:00:00,16.629,7.4576
2014-01-27 16:00:00,6.737,11.525039
2014-01-27 17:00:00,14.184,8.975348
2014-01-27 18:00:00,10.075,12.712672
2014-01-27 19:00:00,5.33,12.206874
2014-01-27 20:00:00,14.226,13.753744
2014-01-27 21:00:00,10.233,9.011123
2014-01-27 22:00:00,4.0,8.460547
2014-01-27 23:00:00,9.155,7.7482405
2014-01-28 00:00:00,5.808,8.985531
2014-01-28 01:00:00,14.869,10.158112
2014-01-28 02:00:00,11.041,15.327357
2014-01-28 03:00:00,15.166,9.549529
2014-01-28 04:00:00,8.198,7.3321843
2014-01-28 05:00:00,4.0,7.5845046
2014-01-28 06:00:00,13.968,11.91862
2014-01-28 07:00:00,8.227,14.2302685
2014-01-28 08:00:00,7.164,9.855948
2014-01-28 09:00:00,4.0,8.444079
2014-01-28 10:00:00,8.232,6.75593
2014-01-28 11:00:00,9.546,9.160092
2014-01-28 12:00:00,4.357,8.79502
2014-01-28 13:00:00,7.985,10.676478
2014-01-28 14:00:00,13.306,9.37878
2014-01-28 15:00:00,12.71,11.901349
2014-01-28 16:00:00,4.0,8.690662
2014-01-28 17:00:00,8.152,7.320414
2014-01-28 18:00:00,9.037,9.91674
2014-01-28 19:00:00,17.812,9.431948
2014-01-28 20:00:00,12.852,14.538027
2014-01-28 21:00:00,5.506,10.314307
2014-01-28 22:00:00,4.0,6.367452
2014-01-28 23:00:00,5.426,5.792672
2014-01-29 00:00:00,8.515,8.451972
2014-01-29 01:00:00,19.371,10.662079
2014-01-29 02:00:00,14.291,16.533726
2014-01-29 03:00:00,7.647,12.151128
2014-01-29 04:00:00,8.561,7.911588
2014-01-29 05:00:00,8.967,7.375849
2014-01-29 06:00:00,6.382,10.055501
2014-01-29 07:00:00,10.024,10.31615
2014-01-29 08:00:00,11.785,9.653925
2014-01-29 09:00:00,10.018,8.15679
2014-01-29 10:00:00,4.0,7.791233
2014-01-29 11:00:00,10.095,6.644157
2014-01-29 12:00:00,6.404,8.137405
2014-01-29 13:00:00,11.831,9.698699
2014-01-29 14:00:00,6.434,12.232017
2014-01-29 15:00:00,4.0,9.490509
2014-01-29 16:00:00,5.384,6.468755
2014-01-29 17:00:00,6.798,7.2117367
2014-01-29 18:00:00,15.687,10.434933
2014-01-29 19:00:00,15.685,17.201239
2014-01-29 20:00:00,13.073,13.553193
2014-01-29 21:00:00,11.57,7.5271945
2014-01-29 22:00:00,12.018,6.647477
2014-01-29 23:00:00,8.259,7.3352304
2014-01-30 00:00:00,4.504,9.180497
2014-01-30 01:00:00,17.934,12.154624
2014-01-30 02:00:00,11.069,14.016244
2014-01-30 03:00:00,12.898,8.951545
2014-01-30 04:00:00,7.549,7.154878
2014-01-30 05:00:00,8.113,7.0277424
2014-01-30 06:00:00,14.287,9.017443
2014-01-30 07:00:00,12.912,13.433509
2014-01-30 08:00:00,13.012,11.338703
2014-01-30 09:00:00,15.998,9.205264
2014-01-30 10:00:00,5.872,7.8228316
2014-01-30 11:00:00,4.0,7.307267
2014-01-30 12:00:00,5.286,7.928854
2014-01-30 13:00:00,10.051,10.42369
2014-01-30 14:00:00,4.753,9.617691
2014-01-30 15:00:00,8.936,6.598602
2014-01-30 16:00:00,4.0,6.3037176
2014-01-30 17:00:00,13.033,6.8800907
2014-01-30 18:00:00,13.519,11.931504
2014-01-30 19:00:00,18.406,14.592837
2014-01-30 20:00:00,5.294,13.770258
2014-01-30 21:00:00,10.566,8.448613
2014-01-30 22:00:00,4.0,8.041625
2014-01-30 23:00:00,4.0,5.6821637
2014-01-31 00:00:00,5.902,7.733286
2014-01-31 01:00:00,9.312,12.156718
2014-01-31 02:00:00,15.025,10.120624
2014-01-31 03:00:00,8.344,10.829429
2014-01-31 04:00:00,4.463,6.8761964
2014-01-31 05:00:00,4.9,6.464032
2014-01-31 06:00:00,10.061,10.185008
2014-01-31 07:00:00,13.761,12.485558
2014-01-31 08:00:00,15.373,13.635537
2014-01-31 09:00:00,9.693,12.113403
2014-01-31 10:00:00,6.979,8.071102
2014-01-31 11:00:00,4.0,5.7521544
2014-01-31 12:00:00,8.004,8.0930805
2014-01-31 13:00:00,11.729,10.210334
2014-01-31 14:00:00,8.373,8.631735
2014-01-31 15:00:00,5.317,8.253971
2014-01-31 16:00:00,5.045,6.485691
2014-01-31 17:00:00,4.28,7.1487966
2014-01-31 18:00:00,4.0,8.743318
2014-01-31 19:00:00,15.261,12.487196
2014-01-31 20:00:00,19.781,11.530011
2014-01-31 21:00:00,4.421,11.803876
2014-01-31 22:00:00,8.806,5.384881
2014-01-31 23:00:00,4.0,7.7208643
2014-02-01 00:00:00,12.125,8.377313
2014-02-01 01:00:00,7.309,11.78258
2014-02-01 02:00:00,11.294,12.7533
2014-02-01 03:00:00,15.309,8.96827
2014-02-01 04:00:00,4.951,8.589707
2014-02-01 05:00:00,4.0,7.3984284
2014-02-01 06:00:00,7.674,9.021844
2014-02-01 07:00:00,16.94,11.800113
2014-02-01 08:00:00,5.843,13.389816
2014-02-01 09:00:00,18.872,7.9277153
2014-02-01 10:00:00,11.591,10.891491
2014-02-01 11:00:00,4.244,6.498356
2014-02-01 12:00:00,10.832,8.156708
2014-02-01 13:00:00,14.259,11.276412
2014-02-01 14:00:00,11.38,12.064502
2014-02-01 15:00:00,6.492,8.249813
2014-02-01 16:00:00,7.116,6.7288833
2014-02-01 17:00:00,5.183,6.296191
2014-02-01 18:00:00,8.38,8.024042
2014-02-01 19:00:00,4.636,12.915662
2014-02-01 20:00:00,20.563,12.970586
2014-02-01 21:00:00,5.966,12.359855
2014-02-01 22:00:00,4.0,4.8943043
2014-02-01 23:00:00,4.0,5.383149
2014-02-02 00:00:00,8.576,7.4558816
2014-02-02 01:00:00,16.796,10.471628
2014-02-02 02:00:00,5.738,14.647252
2014-02-02 03:00:00,9.491,8.572793
2014-02-02 04:00:00,9.378,7.2311015
2014-02-02 05:00:00,4.363,6.979923
2014-02-02 06:00:00,12.407,8.781064
2014-02-02 07:00:00,20.161,14.839583
2014-02-02 08:00:00,10.296,14.603651
2014-02-02 09:00:00,7.672,15.118897
2014-02-02 10:00:00,9.692,7.8197665
2014-02-02 11:00:00,4.0,6.230782
2014-02-02 12:00:00,12.288,9.037931
2014-02-02 13:00:00,11.587,13.865911
2014-02-02 14:00:00,8.704,10.69225
2014-02-02 15:00:00,13.434,8.921539
2014-02-02 16:00:00,5.578,8.907821
2014-02-02 17:00:00,4.0,5.8296714
2014-02-02 18:00:00,4.0,8.486029
2014-02-02 19:00:00,15.713,8.278549
2014-02-02 20:00:00,19.405,18.345163
2014-02-02 21:00:00,4.25,11.263045
2014-02-02 22:00:00,7.022,6.296336
2014-02-02 23:00:00,7.16,5.878888
2014-02-03 00:00:00,10.861,9.441535
2014-02-03 01:00:00,11.898,16.53358
2014-02-03 02:00:00,19.891,9.043378
2014-02-03 03:00:00,9.713,11.53276
2014-02-03 04:00:00,4.0,7.276569
2014-02-03 05:00:00,5.898,6.8347754
2014-02-03 06:00:00,14.02,9.022639
2014-02-03 07:00:00,16.829,17.146343
2014-02-03 08:00:00,11.309,14.834801
2014-02-03 09:00:00,15.164,8.990112
2014-02-03 10:00:00,14.43,10.264737
2014-02-03 11:00:00,4.098,7.6403685
2014-02-03 12:00:00,5.776,8.800026
2014-02-03 13:00:00,11.966,10.15247
2014-02-03 14:00:00,9.025,10.253802
2014-02-03 15:00:00,4.583,9.313122
2014-02-03 16:00:00,5.16,7.093646
2014-02-03 17:00:00,5.015,6.715878
2014-02-03 18:00:00,10.279,9.199363
2014-02-03 19:00:00,15.76,14.894809
2014-02-03 20:00:00,15.748,17.62176
2014-02-03 21:00:00,7.886,10.1365185
2014-02-03 22:00:00,4.0,8.405403
2014-02-03 23:00:00,8.918,7.539896
2014-02-04 00:00:00,12.13,9.751165
2014-02-04 01:00:00,16.08,12.119129
2014-02-04 02:00:00,7.282,16.929125
2014-02-04 03:00:00,5.47,9.392804
2014-02-04 04:00:00,4.886,6.9853086
2014-02-04 05:00:00,6.042,7.177116
2014-02-04 06:00:00,5.328,10.164395
2014-02-04 07:00:00,8.734,11.001649
2014-02-04 08:00:00,10.667,9.465407
2014-02-04 09:00:00,13.354,11.603352
2014-02-04 10:00:00,5.698,9.718389
2014-02-04 11:00:00,5.407,6.042943
2014-02-04 12:00:00,10.803,8.161499
2014-02-04 13:00:00,14.57,11.669661
2014-02-04 14:00:00,12.099,12.5268955
2014-02-04 15:00:00,18.159,7.5897307
