timestamp,actual,pred_xgb
2014-02-04 16:00:00,7.944,8.913099
2014-02-04 17:00:00,10.451,6.0090513
2014-02-04 18:00:00,5.2,10.122957
2014-02-04 19:00:00,11.001,11.220099
2014-02-04 20:00:00,9.827,15.261118
2014-02-04 21:00:00,8.505,7.8378525
2014-02-04 22:00:00,5.245,6.982367
2014-02-04 23:00:00,7.158,6.1306996
2014-02-05 00:00:00,9.668,8.016626
2014-02-05 01:00:00,15.212,10.177023
2014-02-05 02:00:00,19.431,13.160189
2014-02-05 03:00:00,6.799,10.66565
2014-02-05 04:00:00,9.548,6.920293
2014-02-05 05:00:00,10.211,7.9236593
2014-02-05 06:00:00,5.973,9.232394
2014-02-05 07:00:00,10.508,9.227639
2014-02-05 08:00:00,13.268,10.665797
2014-02-05 09:00:00,10.933,10.072384
2014-02-05 10:00:00,5.903,7.4166846
2014-02-05 11:00:00,5.822,8.310561
2014-02-05 12:00:00,5.38,10.287915
2014-02-05 13:00:00,13.99,11.472436
2014-02-05 14:00:00,9.587,11.516027
2014-02-05 15:00:00,12.912,12.906185
2014-02-05 16:00:00,6.517,8.048489
2014-02-05 17:00:00,18.991,7.7053895
2014-02-05 18:00:00,10.081,14.285768
2014-02-05 19:00:00,10.329,11.13473
2014-02-05 20:00:00,12.336,10.75097
2014-02-05 21:00:00,7.852,12.550256
2014-02-05 22:00:00,4.0,7.914564
2014-02-05 23:00:00,5.726,8.600762
2014-02-06 00:00:00,9.091,8.256066
2014-02-06 01:00:00,9.358,11.797845
2014-02-06 02:00:00,15.764,15.058147
2014-02-06 03:00:00,14.916,11.757047
2014-02-06 04:00:00,4.0,9.507532
2014-02-06 05:00:00,5.062,6.860964
2014-02-06 06:00:00,11.372,8.33853
2014-02-06 07:00:00,14.149,11.647312
2014-02-06 08:00:00,18.306,13.394305
2014-02-06 09:00:00,13.312,13.371568
2014-02-06 10:00:00,9.437,8.404428
2014-02-06 11:00:00,9.325,7.2467675
2014-02-06 12:00:00,19.481,8.787197
2014-02-06 13:00:00,15.524,16.101488
2014-02-06 14:00:00,8.512,13.231597
2014-02-06 15:00:00,4.209,9.620616
2014-02-06 16:00:00,4.0,7.276266
2014-02-06 17:00:00,11.985,7.6030536
2014-02-06 18:00:00,9.423,11.582401
2014-02-06 19:00:00,12.043,10.375926
2014-02-06 20:00:00,14.123,12.112951
2014-02-06 21:00:00,16.753,10.510487
2014-02-06 22:00:00,5.361,8.000825
2014-02-06 23:00:00,4.981,7.3415375
2014-02-07 00:00:00,8.48,8.614809
2014-02-07 01:00:00,13.348,12.32369
2014-02-07 02:00:00,11.275,14.492293
2014-02-07 03:00:00,5.768,12.083977
2014-02-07 04:00:00,6.104,6.1440372
2014-02-07 05:00:00,4.666,6.6473207
2014-02-07 06:00:00,12.833,8.359224
2014-02-07 07:00:00,5.855,12.005755
2014-02-07 08:00:00,12.17,14.023254
2014-02-07 09:00:00,6.414,10.233992
2014-02-07 10:00:00,8.288,7.7531295
2014-02-07 11:00:00,6.635,7.458661
2014-02-07 12:00:00,9.197,13.251966
2014-02-07 13:00:00,12.335,14.069674
2014-02-07 14:00:00,7.974,11.162875
2014-02-07 15:00:00,11.313,6.949218
2014-02-07 16:00:00,4.0,6.0763645
2014-02-07 17:00:00,4.0,6.633848
2014-02-07 18:00:00,18.821,9.052258
2014-02-07 19:00:00,8.069,14.168508
2014-02-07 20:00:00,8.709,12.106957
2014-02-07 21:00:00,8.619,9.154383
2014-02-07 22:00:00,5.443,7.224907
2014-02-07 23:00:00,7.434,6.2564087
2014-02-08 00:00:00,5.243,9.659485
2014-02-08 01:00:00,19.504,9.11848
2014-02-08 02:00:00,12.025,13.677565
2014-02-08 03:00:00,19.141,8.01079
2014-02-08 04:00:00,7.508,10.302259
2014-02-08 05:00:00,4.0,7.354054
2014-02-08 06:00:00,4.029,9.788622
2014-02-08 07:00:00,5.746,9.896514
2014-02-08 08:00:00,18.232,9.457018
2014-02-08 09:00:00,12.826,13.194895
2014-02-08 10:00:00,7.936,8.22763
2014-02-08 11:00:00,7.747,7.6392984
2014-02-08 12:00:00,14.224,8.441606
2014-02-08 13:00:00,10.376,13.978916
2014-02-08 14:00:00,5.114,10.264788
2014-02-08 15:00:00,17.891,8.397474
2014-02-08 16:00:00,4.554,11.210832
2014-02-08 17:00:00,8.0,7.7919083
2014-02-08 18:00:00,12.508,12.471034
2014-02-08 19:00:00,13.047,10.250988
2014-02-08 20:00:00,9.052,9.838727
2014-02-08 21:00:00,12.964,6.9036965
2014-02-08 22:00:00,6.072,8.916179
2014-02-08 23:00:00,4.0,7.696036
2014-02-09 00:00:00,13.463,8.763248
2014-02-09 01:00:00,5.399,16.540348
2014-02-09 02:00:00,7.211,9.5760765
2014-02-09 03:00:00,7.243,12.722959
2014-02-09 04:00:00,5.824,7.2718806
2014-02-09 05:00:00,8.449,6.551337
2014-02-09 06:00:00,10.824,8.1682825
2014-02-09 07:00:00,14.423,9.859141
2014-02-09 08:00:00,21.362,16.43717
2014-02-09 09:00:00,4.0,10.661333
2014-02-09 10:00:00,14.883,7.701454
2014-02-09 11:00:00,10.151,9.157252
2014-02-09 12:00:00,9.051,10.187676
2014-02-09 13:00:00,14.737,10.5979395
2014-02-09 14:00:00,14.838,10.944904
2014-02-09 15:00:00,4.0,13.849995
2014-02-09 16:00:00,4.0,6.1870456
2014-02-09 17:00:00,4.574,6.74544
2014-02-09 18:00:00,5.321,8.9874115
2014-02-09 19:00:00,14.221,9.420061
2014-02-09 20:00:00,12.669,11.445565
2014-02-09 21:00:00,5.383,9.690863
2014-02-09 22:00:00,7.554,6.9375052
2014-02-09 23:00:00,6.133,5.889735
2014-02-10 00:00:00,4.2,9.591773
2014-02-10 01:00:00,4.995,7.77494
2014-02-10 02:00:00,13.91,8.595392
2014-02-10 03:00:00,16.812,9.226242
2014-02-10 04:00:00,6.092,7.716716
2014-02-10 05:00:00,4.0,7.27082
2014-02-10 06:00:00,5.767,8.719361
2014-02-10 07:00:00,6.87,10.9044695
2014-02-10 08:00:00,12.989,19.021992
2014-02-10 09:00:00,6.632,7.038685
2014-02-10 10:00:00,6.512,8.905127
2014-02-10 11:00:00,4.0,8.331649
2014-02-10 12:00:00,10.388,8.354373
2014-02-10 13:00:00,15.512,15.156397
2014-02-10 14:00:00,20.07,16.627253
2014-02-10 15:00:00,9.306,9.905109
2014-02-10 16:00:00,6.317,6.0766506
2014-02-10 17:00:00,5.809,7.1333404
2014-02-10 18:00:00,8.523,9.833352
2014-02-10 19:00:00,12.134,12.8090725
2014-02-10 20:00:00,8.645,12.053091
2014-02-10 21:00:00,5.246,8.09291
2014-02-10 22:00:00,5.585,7.1389403
2014-02-10 23:00:00,9.659,6.884132
2014-02-11 00:00:00,8.251,7.6887712
2014-02-11 01:00:00,10.347,8.317291
2014-02-11 02:00:00,15.375,11.666465
2014-02-11 03:00:00,17.603,12.685474
2014-02-11 04:00:00,4.0,8.503764
2014-02-11 05:00:00,4.0,5.899726
2014-02-11 06:00:00,11.008,8.869039
2014-02-11 07:00:00,16.192,10.343282
2014-02-11 08:00:00,9.167,13.884802
2014-02-11 09:00:00,9.704,8.486255
2014-02-11 10:00:00,5.24,7.7320633
2014-02-11 11:00:00,4.675,7.4661355
2014-02-11 12:00:00,13.975,8.850408
2014-02-11 13:00:00,7.605,14.914285
2014-02-11 14:00:00,6.142,14.747943
2014-02-11 15:00:00,12.94,7.853605
2014-02-11 16:00:00,7.735,7.2728453
2014-02-11 17:00:00,7.886,6.9347324
2014-02-11 18:00:00,8.193,10.169534
2014-02-11 19:00:00,15.757,10.038316
2014-02-11 20:00:00,19.733,13.4043045
2014-02-11 21:00:00,12.344,11.3812065
2014-02-11 22:00:00,7.347,8.1185055
2014-02-11 23:00:00,4.797,7.454921
2014-02-12 00:00:00,11.433,7.567822
2014-02-12 01:00:00,13.655,11.584016
2014-02-12 02:00:00,12.715,12.960988
2014-02-12 03:00:00,5.145,11.652658
2014-02-12 04:00:00,4.0,6.213402
2014-02-12 05:00:00,4.0,6.3555546
2014-02-12 06:00:00,8.992,9.86614
2014-02-12 07:00:00,21.5,12.106704
2014-02-12 08:00:00,6.512,13.706866
2014-02-12 09:00:00,6.061,8.748179
2014-02-12 10:00:00,5.714,6.6916313
2014-02-12 11:00:00,4.0,7.2059665
2014-02-12 12:00:00,13.323,10.0107975
2014-02-12 13:00:00,7.884,9.088216
2014-02-12 14:00:00,15.163,9.548276
2014-02-12 15:00:00,14.266,10.23232
2014-02-12 16:00:00,10.964,9.628371
2014-02-12 17:00:00,4.959,8.129452
2014-02-12 18:00:00,9.024,9.19108
2014-02-12 19:00:00,17.833,13.642123
2014-02-12 20:00:00,11.207,17.481308
2014-02-12 21:00:00,7.296,11.557434
2014-02-12 22:00:00,5.694,5.682787
2014-02-12 23:00:00,7.669,6.1542354
2014-02-13 00:00:00,4.201,8.237654
2014-02-13 01:00:00,16.389,8.886152
2014-02-13 02:00:00,7.302,14.948356
2014-02-13 03:00:00,7.164,8.358634
2014-02-13 04:00:00,4.133,6.445216
2014-02-13 05:00:00,7.131,6.7510743
2014-02-13 06:00:00,18.986,8.794844
2014-02-13 07:00:00,11.977,16.462116
2014-02-13 08:00:00,9.737,11.229123
2014-02-13 09:00:00,11.216,9.55886
2014-02-13 10:00:00,4.0,7.2649894
2014-02-13 11:00:00,5.505,5.784928
2014-02-13 12:00:00,4.0,9.462359
2014-02-13 13:00:00,8.531,8.433744
2014-02-13 14:00:00,16.131,12.598079
2014-02-13 15:00:00,13.649,11.820505
2014-02-13 16:00:00,10.604,9.62607
2014-02-13 17:00:00,5.176,6.60952
2014-02-13 18:00:00,12.182,8.638886
2014-02-13 19:00:00,5.721,14.891438
2014-02-13 20:00:00,13.406,9.252951
2014-02-13 21:00:00,10.072,9.385574
2014-02-13 22:00:00,6.98,7.2067943
2014-02-13 23:00:00,5.66,7.094005
2014-02-14 00:00:00,13.505,8.359856
2014-02-14 01:00:00,18.226,16.758158
2014-02-14 02:00:00,21.5,13.4704075
2014-02-14 03:00:00,12.155,11.200527
2014-02-14 04:00:00,4.0,6.2646084
2014-02-14 05:00:00,5.98,6.3899884
2014-02-14 06:00:00,11.582,11.299793
2014-02-14 07:00:00,9.097,10.961492
2014-02-14 08:00:00,7.947,9.778536
2014-02-14 09:00:00,6.762,8.927789
2014-02-14 10:00:00,4.394,6.0485497
2014-02-14 11:00:00,11.808,6.658932
2014-02-14 12:00:00,14.145,7.04047
2014-02-14 13:00:00,10.881,11.832354
2014-02-14 14:00:00,9.453,13.494489
2014-02-14 15:00:00,9.281,10.505266
2014-02-14 16:00:00,9.075,7.9241147
2014-02-14 17:00:00,6.061,7.78525
2014-02-14 18:00:00,4.0,10.502251
2014-02-14 19:00:00,13.013,10.225964
2014-02-14 20:00:00,12.856,12.837781
2014-02-14 21:00:00,6.235,11.43589
2014-02-14 22:00:00,7.508,8.049691
2014-02-14 23:00:00,4.0,6.9739833
2014-02-15 00:00:00,7.158,9.7713785
2014-02-15 01:00:00,13.459,14.291512
2014-02-15 02:00:00,13.393,16.428877
2014-02-15 03:00:00,14.274,9.595728
2014-02-15 04:00:00,8.193,8.005697
2014-02-15 05:00:00,9.888,8.54229
2014-02-15 06:00:00,9.402,9.905824
2014-02-15 07:00:00,16.08,9.744504
2014-02-15 08:00:00,6.246,12.133932
2014-02-15 09:00:00,4.0,9.427792
2014-02-15 10:00:00,4.444,7.826446
2014-02-15 11:00:00,4.0,9.326128
2014-02-15 12:00:00,5.037,10.863753
2014-02-15 13:00:00,13.691,12.266774
2014-02-15 14:00:00,9.6,12.378729
2014-02-15 15:00:00,10.084,8.49428
2014-02-15 16:00:00,5.191,7.902363
2014-02-15 17:00:00,15.682,8.313611
2014-02-15 18:00:00,10.709,10.833002
2014-02-15 19:00:00,10.344,11.888966
2014-02-15 20:00:00,11.69,11.147901
2014-02-15 21:00:00,5.318,9.992
2014-02-15 22:00:00,9.182,6.7039776
2014-02-15 23:00:00,5.445,6.745845
2014-02-16 00:00:00,13.976,8.969808
2014-02-16 01:00:00,10.601,13.353406
2014-02-16 02:00:00,8.173,12.580971
2014-02-16 03:00:00,13.602,10.0800905
2014-02-16 04:00:00,6.145,7.9595404
2014-02-16 05:00:00,8.742,7.2854066
2014-02-16 06:00:00,10.538,8.819052
2014-02-16 07:00:00,11.964,12.698514
2014-02-16 08:00:00,16.087,9.61061
2014-02-16 09:00:00,4.0,9.597818
2014-02-16 10:00:00,7.426,6.8573112
2014-02-16 11:00:00,6.088,5.86286
2014-02-16 12:00:00,12.099,7.743967
2014-02-16 13:00:00,18.356,12.136407
2014-02-16 14:00:00,16.673,15.304927
2014-02-16 15:00:00,13.42,11.900216
2014-02-16 16:00:00,5.581,6.318369
2014-02-16 17:00:00,8.203,7.7528787
2014-02-16 18:00:00,9.25,9.78691
2014-02-16 19:00:00,12.354,10.570661
2014-02-16 20:00:00,13.552,11.91574
2014-02-16 21:00:00,13.301,7.836954
2014-02-16 22:00:00,4.789,7.5469646
2014-02-16 23:00:00,4.0,6.7430687
2014-02-17 00:00:00,9.17,8.449815
2014-02-17 01:00:00,17.169,9.872481
2014-02-17 02:00:00,14.596,15.321486
2014-02-17 03:00:00,15.097,11.703087
2014-02-17 04:00:00,4.259,8.594777
2014-02-17 05:00:00,5.882,6.706049
2014-02-17 06:00:00,10.294,8.778126
2014-02-17 07:00:00,10.813,11.980305
2014-02-17 08:00:00,16.695,13.989855
2014-02-17 09:00:00,8.805,10.575826
2014-02-17 10:00:00,4.0,8.278555
2014-02-17 11:00:00,11.356,8.436814
2014-02-17 12:00:00,12.751,10.200855
2014-02-17 13:00:00,9.338,16.932964
2014-02-17 14:00:00,8.053,15.529988
2014-02-17 15:00:00,8.628,10.139276
2014-02-17 16:00:00,11.242,7.2473187
2014-02-17 17:00:00,5.762,8.715625
2014-02-17 18:00:00,14.351,9.883641
2014-02-17 19:00:00,10.486,14.599996
2014-02-17 20:00:00,6.367,13.509969
2014-02-17 21:00:00,6.12,10.472798
2014-02-17 22:00:00,10.827,7.431823
2014-02-17 23:00:00,5.308,7.5143204
2014-02-18 00:00:00,5.709,9.277209
2014-02-18 01:00:00,14.572,11.445474
2014-02-18 02:00:00,12.936,13.796314
2014-02-18 03:00:00,11.92,11.153385
2014-02-18 04:00:00,5.473,6.770693
2014-02-18 05:00:00,5.064,7.4522066
2014-02-18 06:00:00,8.132,9.305612
2014-02-18 07:00:00,8.77,10.479131
2014-02-18 08:00:00,15.287,13.315263
2014-02-18 09:00:00,4.834,11.6181345
2014-02-18 10:00:00,8.443,5.9644065
2014-02-18 11:00:00,4.766,8.0353155
2014-02-18 12:00:00,7.576,9.398072
2014-02-18 13:00:00,8.319,11.313705
2014-02-18 14:00:00,17.259,10.490363
2014-02-18 15:00:00,8.877,12.471994
2014-02-18 16:00:00,6.379,8.13642
2014-02-18 17:00:00,11.168,6.753509
2014-02-18 18:00:00,8.725,12.996999
2014-02-18 19:00:00,6.381,10.963382
2014-02-18 20:00:00,13.438,10.113795
2014-02-18 21:00:00,12.237,10.3981495
2014-02-18 22:00:00,5.321,10.136999
2014-02-18 23:00:00,5.31,6.8756423
2014-02-19 00:00:00,16.403,8.367382
2014-02-19 01:00:00,5.745,16.013475
2014-02-19 02:00:00,10.096,10.462696
2014-02-19 03:00:00,11.298,9.304994
2014-02-19 04:00:00,4.0,6.542412
2014-02-19 05:00:00,14.297,6.0753956
2014-02-19 06:00:00,10.248,11.212493
2014-02-19 07:00:00,12.95,10.670515
2014-02-19 08:00:00,17.489,12.246748
2014-02-19 09:00:00,8.933,9.341452
2014-02-19 10:00:00,5.285,7.7384057
2014-02-19 11:00:00,4.0,6.9284062
2014-02-19 12:00:00,10.027,8.736169
2014-02-19 13:00:00,13.74,10.259097
2014-02-19 14:00:00,12.988,16.860792
2014-02-19 15:00:00,12.639,10.415245
2014-02-19 16:00:00,5.259,8.316972
2014-02-19 17:00:00,5.373,8.115541
2014-02-19 18:00:00,15.218,9.33475
2014-02-19 19:00:00,14.114,13.245529
2014-02-19 20:00:00,13.212,14.230563
2014-02-19 21:00:00,8.716,10.155442
2014-02-19 22:00:00,5.226,7.1084247
2014-02-19 23:00:00,10.287,7.2212405
2014-02-20 00:00:00,15.33,16.470694
2014-02-20 01:00:00,17.049,12.1355915
2014-02-20 02:00:00,10.501,15.752173
2014-02-20 03:00:00,9.394,8.193278
2014-02-20 04:00:00,4.0,6.362286
2014-02-20 05:00:00,5.51,8.172919
2014-02-20 06:00:00,6.971,8.872252
2014-02-20 07:00:00,17.167,13.650506
2014-02-20 08:00:00,7.398,16.405867
2014-02-20 09:00:00,12.155,9.407455
2014-02-20 10:00:00,4.057,8.013589
2014-02-20 11:00:00,10.396,6.6419387
2014-02-20 12:00:00,13.649,10.560777
2014-02-20 13:00:00,17.597,14.443326
2014-02-20 14:00:00,7.847,16.067482
2014-02-20 15:00:00,11.269,10.027738
2014-02-20 16:00:00,4.0,7.5723476
2014-02-20 17:00:00,7.339,6.7111297
2014-02-20 18:00:00,6.782,12.961299
2014-02-20 19:00:00,9.333,12.76958
2014-02-20 20:00:00,15.129,10.94369
2014-02-20 21:00:00,5.897,10.97377
2014-02-20 22:00:00,7.967,6.789087
2014-02-20 23:00:00,7.015,7.925078
2014-02-21 00:00:00,7.916,10.658923
2014-02-21 01:00:00,10.411,14.740778
2014-02-21 02:00:00,11.704,10.529516
2014-02-21 03:00:00,6.951,8.912572
2014-02-21 04:00:00,11.125,6.4483705
2014-02-21 05:00:00,6.742,6.901485
2014-02-21 06:00:00,7.508,9.218685
2014-02-21 07:00:00,16.937,14.1681595
2014-02-21 08:00:00,8.066,13.37787
2014-02-21 09:00:00,6.439,9.659643
2014-02-21 10:00:00,6.746,6.1854568
2014-02-21 11:00:00,9.068,8.492543
2014-02-21 12:00:00,5.674,10.798681
2014-02-21 13:00:00,13.707,13.238576
2014-02-21 14:00:00,21.5,9.917995
2014-02-21 15:00:00,5.407,11.554493
2014-02-21 16:00:00,5.348,5.7203083
2014-02-21 17:00:00,11.479,6.830155
2014-02-21 18:00:00,7.727,10.956079
2014-02-21 19:00:00,14.069,9.751382
2014-02-21 20:00:00,12.092,15.099581
2014-02-21 21:00:00,7.502,10.24131
2014-02-21 22:00:00,5.799,7.8118567
2014-02-21 23:00:00,5.953,5.70722
2014-02-22 00:00:00,4.298,7.808569
2014-02-22 01:00:00,16.933,9.656465
2014-02-22 02:00:00,7.681,15.439335
2014-02-22 03:00:00,5.362,9.217894
2014-02-22 04:00:00,6.06,7.460486
2014-02-22 05:00:00,4.0,8.092081
2014-02-22 06:00:00,13.381,8.247615
2014-02-22 07:00:00,14.58,14.128131
2014-02-22 08:00:00,12.934,12.919227
2014-02-22 09:00:00,10.269,9.486344
2014-02-22 10:00:00,11.285,8.412237
2014-02-22 11:00:00,4.0,7.584503
2014-02-22 12:00:00,7.976,8.072965
2014-02-22 13:00:00,14.159,11.211749
2014-02-22 14:00:00,8.167,13.889695
2014-02-22 15:00:00,12.552,7.048036
2014-02-22 16:00:00,13.659,6.9170523
2014-02-22 17:00:00,5.231,9.520444
2014-02-22 18:00:00,9.021,9.033667
2014-02-22 19:00:00,7.699,12.844759
2014-02-22 20:00:00,15.719,10.51449
2014-02-22 21:00:00,4.0,11.828788
2014-02-22 22:00:00,7.335,7.301953
2014-02-22 23:00:00,6.854,8.561364
2014-02-23 00:00:00,4.847,8.678493
2014-02-23 01:00:00,14.753,12.000948
2014-02-23 02:00:00,10.989,13.402981
2014-02-23 03:00:00,12.47,8.63198
2014-02-23 04:00:00,8.798,9.531956
2014-02-23 05:00:00,5.78,6.463224
2014-02-23 06:00:00,5.65,10.128712
2014-02-23 07:00:00,9.626,11.342941
2014-02-23 08:00:00,9.689,11.748315
2014-02-23 09:00:00,8.163,9.506873
2014-02-23 10:00:00,9.469,8.903718
2014-02-23 11:00:00,6.655,6.567848
2014-02-23 12:00:00,14.4,9.391074
2014-02-23 13:00:00,9.013,14.91561
2014-02-23 14:00:00,11.867,10.0886965
2014-02-23 15:00:00,4.555,9.123252
2014-02-23 16:00:00,5.654,8.461899
2014-02-23 17:00:00,4.0,6.5411525
2014-02-23 18:00:00,7.983,9.118293
2014-02-23 19:00:00,15.025,9.934179
2014-02-23 20:00:00,5.003,16.279686
2014-02-23 21:00:00,5.538,7.098291
2014-02-23 22:00:00,8.262,6.399803
2014-02-23 23:00:00,11.657,8.284625
2014-02-24 00:00:00,12.58,8.585253
2014-02-24 01:00:00,9.926,14.871779
2014-02-24 02:00:00,17.072,12.270676
2014-02-24 03:00:00,7.095,12.39137
2014-02-24 04:00:00,5.513,8.124484
2014-02-24 05:00:00,5.204,7.6387315
2014-02-24 06:00:00,10.239,8.567235
2014-02-24 07:00:00,10.337,11.059545
2014-02-24 08:00:00,12.037,11.593513
2014-02-24 09:00:00,8.202,10.140587
2014-02-24 10:00:00,6.783,7.9778867
2014-02-24 11:00:00,6.615,9.386228
2014-02-24 12:00:00,8.175,11.869429
2014-02-24 13:00:00,6.756,11.516308
2014-02-24 14:00:00,9.861,11.369492
2014-02-24 15:00:00,12.141,7.363734
2014-02-24 16:00:00,5.715,7.667648
2014-02-24 17:00:00,4.0,6.2397194
2014-02-24 18:00:00,9.69,10.002073
2014-02-24 19:00:00,14.795,15.12663
2014-02-24 20:00:00,5.483,11.137178
2014-02-24 21:00:00,11.15,8.677548
2014-02-24 22:00:00,12.6,8.484574
2014-02-24 23:00:00,4.0,8.387993
2014-02-25 00:00:00,13.942,8.712587
2014-02-25 01:00:00,15.891,13.264546
2014-02-25 02:00:00,12.634,15.623743
2014-02-25 03:00:00,6.908,8.488202
2014-02-25 04:00:00,5.025,7.4951425
2014-02-25 05:00:00,4.0,6.6779127
2014-02-25 06:00:00,11.41,9.178579
2014-02-25 07:00:00,5.337,12.176012
2014-02-25 08:00:00,10.479,10.313282
2014-02-25 09:00:00,16.681,8.808143
2014-02-25 10:00:00,5.276,10.13157
2014-02-25 11:00:00,6.406,7.432706
2014-02-25 12:00:00,16.72,9.161821
2014-02-25 13:00:00,11.106,13.395394
2014-02-25 14:00:00,17.22,10.805297
2014-02-25 15:00:00,12.264,11.785486
2014-02-25 16:00:00,5.625,7.944903
2014-02-25 17:00:00,4.0,6.371941
2014-02-25 18:00:00,5.507,8.931864
2014-02-25 19:00:00,15.603,11.396524
2014-02-25 20:00:00,6.82,11.425311
2014-02-25 21:00:00,10.259,10.216419
2014-02-25 22:00:00,4.0,8.279769
2014-02-25 23:00:00,14.358,6.4385724
2014-02-26 00:00:00,8.241,11.70505
2014-02-26 01:00:00,10.587,12.205479
2014-02-26 02:00:00,15.662,11.348339
2014-02-26 03:00:00,12.356,10.414974
2014-02-26 04:00:00,5.737,6.586264
2014-02-26 05:00:00,4.0,5.746635
2014-02-26 06:00:00,5.604,7.800185
2014-02-26 07:00:00,20.931,8.388959
2014-02-26 08:00:00,13.638,12.537119
2014-02-26 09:00:00,4.965,13.029306
2014-02-26 10:00:00,4.0,7.419195
2014-02-26 11:00:00,11.497,6.908622
2014-02-26 12:00:00,5.178,12.962224
2014-02-26 13:00:00,9.944,10.1103735
2014-02-26 14:00:00,5.769,13.921891
2014-02-26 15:00:00,7.226,8.452923
2014-02-26 16:00:00,5.023,5.956961
2014-02-26 17:00:00,5.254,5.7955337
2014-02-26 18:00:00,10.985,9.081449
2014-02-26 19:00:00,7.457,14.517604
2014-02-26 20:00:00,18.07,10.414252
2014-02-26 21:00:00,7.019,12.206038
2014-02-26 22:00:00,4.0,6.7487597
2014-02-26 23:00:00,4.0,7.822
2014-02-27 00:00:00,11.303,7.911396
2014-02-27 01:00:00,12.3,11.376555
2014-02-27 02:00:00,8.209,11.955161
2014-02-27 03:00:00,5.015,8.143813
2014-02-27 04:00:00,13.634,6.393363
2014-02-27 05:00:00,5.628,6.666441
2014-02-27 06:00:00,7.46,8.802527
2014-02-27 07:00:00,15.76,16.375479
2014-02-27 08:00:00,10.117,14.766474
2014-02-27 09:00:00,10.018,8.250921
2014-02-27 10:00:00,5.229,6.3533645
2014-02-27 11:00:00,6.782,8.405384
2014-02-27 12:00:00,7.313,7.6526766
2014-02-27 13:00:00,15.213,9.114952
2014-02-27 14:00:00,14.852,10.39122
2014-02-27 15:00:00,9.007,11.897622
2014-02-27 16:00:00,4.0,6.1778145
2014-02-27 17:00:00,11.488,6.735901
2014-02-27 18:00:00,11.71,10.843796
2014-02-27 19:00:00,12.795,10.859973
2014-02-27 20:00:00,10.688,15.641929
2014-02-27 21:00:00,5.131,8.575364
2014-02-27 22:00:00,4.0,6.4689546
2014-02-27 23:00:00,4.0,6.1290984
2014-02-28 00:00:00,11.631,7.6974206
2014-02-28 01:00:00,7.398,11.025076
2014-02-28 02:00:00,9.408,9.748618
2014-02-28 03:00:00,7.621,7.2736564
2014-02-28 04:00:00,4.0,7.7717376
2014-02-28 05:00:00,4.05,6.42737
2014-02-28 06:00:00,5.448,8.0414505
2014-02-28 07:00:00,10.752,10.02006
2014-02-28 08:00:00,4.976,11.600913
2014-02-28 09:00:00,6.681,8.363683
2014-02-28 10:00:00,5.437,6.822323
2014-02-28 11:00:00,13.059,7.238567
2014-02-28 12:00:00,7.825,9.543276
2014-02-28 13:00:00,8.864,12.8084135
2014-02-28 14:00:00,13.496,12.95111
2014-02-28 15:00:00,12.396,10.323316
2014-02-28 16:00:00,10.803,6.5983686
2014-02-28 17:00:00,13.598,7.800012
2014-02-28 18:00:00,8.052,10.9377365
2014-02-28 19:00:00,14.649,10.892046
2014-02-28 20:00:00,9.597,12.676973
2014-02-28 21:00:00,5.93,6.6820397
2014-02-28 22:00:00,9.671,6.0248256
2014-02-28 23:00:00,13.345,5.622373
